"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",28,47,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,59,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,59,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,59,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,59,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,59,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"","","","",NA,NA,NA,"","","",NA,NA,59,3
"elbow","l","No","",NA,NA,1,"[1.1146178999997574]","","",NA,NA,59,3
"ambition","l","No","",NA,NA,1,"[0.7842669999999998]","","",NA,NA,59,3
"elbow","d","HIT","",NA,NA,1,"[0.9004669999994803]","","",NA,NA,59,3
"salad","l","No","",NA,NA,1,"[0.9835127999995166]","","",NA,NA,59,3
"door","l","No","",NA,NA,1,"[1.050546999999824]","","",NA,NA,59,3
"salad","d","HIT","",NA,NA,1,"[0.8837900999997146]","","",NA,NA,59,3
"tool","l","No","",NA,NA,1,"[1.2671010000003662]","","",NA,NA,59,3
"health","l","No","",NA,NA,0,"[0.9669135000003735]","","",NA,NA,59,3
"ambition","l","No","",NA,NA,1,"[1.8672438999992664]","","",NA,NA,59,3
"health","d","HIT","",NA,NA,0,"[2.2002486999999746]","","",NA,NA,59,3
"vest","l","No","",NA,NA,1,"[0.9500450999994428]","","",NA,NA,59,3
"ugly","l","No","",NA,NA,0,"[1.2504073999998582]","","",NA,NA,59,3
"vest","d","HIT","",NA,NA,1,"[1.0837264000001596]","","",NA,NA,59,3
"face","l","No","",NA,NA,1,"[1.2506782000000385]","","",NA,NA,59,3
"rock","l","No","",NA,NA,1,"[1.4505634999995891]","","",NA,NA,59,3
"face","d","HIT","",NA,NA,1,"[0.9670997000002899]","","",NA,NA,59,3
"bowl","l","No","",NA,NA,1,"[1.1337809999995443]","","",NA,NA,59,3
"key","l","No","",NA,NA,1,"[1.6670991000000868]","","",NA,NA,59,3
"bowl","d","HIT","",NA,NA,1,"[0.5837315999997372]","","",NA,NA,59,3
"moment","l","No","",NA,NA,1,"[1.3504170000005615]","","",NA,NA,59,3
"useful","l","No","",NA,NA,1,"[1.4002829999999449]","","",NA,NA,59,3
"moment","d","HIT","",NA,NA,1,"[0.6006244000000152]","","",NA,NA,59,3
"water","l","No","",NA,NA,1,"[1.2340438999999606]","","",NA,NA,59,3
"coast","l","No","",NA,NA,1,"[0.9003443999999945]","","",NA,NA,59,3
"key","l","No","",NA,NA,1,"[1.167190300000584]","","",NA,NA,59,3
"coast","d","HIT","",NA,NA,1,"[0.6838078000000678]","","",NA,NA,59,3
"plain","l","No","",NA,NA,1,"[1.4669708999999784]","","",NA,NA,59,3
"rock","l","No","",NA,NA,0,"[1.3169797999998991]","","",NA,NA,59,3
"plain","d","HIT","",NA,NA,1,"[1.233524000000216]","","",NA,NA,59,3
"trunk","l","No","",NA,NA,1,"[1.1336049000001367]","","",NA,NA,59,3
"door","l","No","",NA,NA,1,"[1.0667051999998876]","","",NA,NA,59,3
"trunk","d","HIT","",NA,NA,1,"[0.6672353000003568]","","",NA,NA,59,3
"nervous","l","No","",NA,NA,1,"[1.100412900000265]","","",NA,NA,59,3
"useful","l","No","",NA,NA,1,"[1.1836695000001782]","","",NA,NA,59,3
"nervous","d","HIT","",NA,NA,1,"[0.8170694000000367]","","",NA,NA,59,3
"quick","l","No","",NA,NA,1,"[0.933942599999682]","","",NA,NA,59,3
"tool","l","No","",NA,NA,1,"[1.0501492000003054]","","",NA,NA,59,3
"quick","d","HIT","",NA,NA,1,"[0.7010082999995575]","","",NA,NA,59,3
"water","l","No","",NA,NA,1,"[0.8675114999996367]","","",NA,NA,59,3
"ugly","l","No","",NA,NA,1,"[0.8505845999998201]","","",NA,NA,59,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,59,3
"","","","curious",NA,NA,NA,"","","",NA,NA,59,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,59,3
"","","","curious",NA,NA,NA,"","","",NA,NA,59,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,59,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,59,3
"","","","",26,48,NA,"","","",NA,NA,59,3
"","","","",30,46,NA,"","","",NA,NA,59,3
"queen","l","No","",NA,NA,NA,"","[1.3977924999999232]","['l']",1,NA,59,3
"butter","l","No ","",NA,NA,NA,"","[1.200463999999556]","['l']",1,NA,59,3
"queen","d","HIT","",NA,NA,NA,"","[0.751017900000079]","['d']",1,NA,59,3
"plant","l","No","",NA,NA,NA,"","[0.9004513999989285]","['l']",1,NA,59,3
"fear","l","No ","",NA,NA,NA,"","[0.9342156999991857]","['l']",1,NA,59,3
"plant","d","HIT","",NA,NA,NA,"","[0.7672175000006973]","['d']",1,NA,59,3
"army","l","No ","",NA,NA,NA,"","[1.7670964999997523]","['d']",0,NA,59,3
"chair","l","No","",NA,NA,NA,"","[1.0350082000004477]","['l']",1,NA,59,3
"army","d","HIT","",NA,NA,NA,"","[0.6340092000009463]","['d']",1,NA,59,3
"moral","l","No ","",NA,NA,NA,"","[1.2338282000000618]","['l']",1,NA,59,3
"reserved","l","No ","",NA,NA,NA,"","[0.8174175000003743]","['l']",1,NA,59,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.5839158999988285]","['h']",1,NA,59,3
"reserved","d","HIT","",NA,NA,NA,"","[1.5503362999988894]","['l']",0,NA,59,3
"fight","l","No ","",NA,NA,NA,"","[1.3670665999998164]","['l']",1,NA,59,3
"bench","l","No ","",NA,NA,NA,"","[1.5503616000005422]","['d']",0,NA,59,3
"fight","d","HIT","",NA,NA,NA,"","[1.1004051999989315]","['d']",1,NA,59,3
"space","l","No ","",NA,NA,NA,"","[0.8842405000013969]","['l']",1,NA,59,3
"autumn","l","No ","",NA,NA,NA,"","[0.7671927999999753]","['l']",1,NA,59,3
"space","d","HIT","",NA,NA,NA,"","[0.7839917000001151]","['d']",1,NA,59,3
"green","l","No ","",NA,NA,NA,"","[0.9174545999994734]","['l']",1,NA,59,3
"nice","l","No ","",NA,NA,NA,"","[1.2838678999996773]","['l']",1,NA,59,3
"green","d","HIT","",NA,NA,NA,"","[0.6671153000006598]","['d']",1,NA,59,3
"chair","l","No ","",NA,NA,NA,"","[1.116933199999039]","['l']",1,NA,59,3
"teacher","h","PM cue","",NA,NA,NA,"","[1.2171772999990935]","['h']",1,NA,59,3
"delayed","l","No ","",NA,NA,NA,"","[1.0337507000003825]","['l']",1,NA,59,3
"restaurant","l","No ","",NA,NA,NA,"","[1.150268600000345]","['l']",1,NA,59,3
"delayed","d","HIT","",NA,NA,NA,"","[0.984075499998653]","['d']",1,NA,59,3
"hammer","l","No ","",NA,NA,NA,"","[1.0831304999992426]","['l']",1,NA,59,3
"absurd","l","No ","",NA,NA,NA,"","[1.183926399999109]","['l']",1,NA,59,3
"hammer","d","HIT","",NA,NA,NA,"","[0.8336386999999377]","['d']",1,NA,59,3
"basket","l","No ","",NA,NA,NA,"","[0.883942800001023]","['l']",1,NA,59,3
"method","l","No","",NA,NA,NA,"","[0.9337445000001026]","['l']",1,NA,59,3
"basket","d","HIT","",NA,NA,NA,"","[1.1505181000011362]","['d']",1,NA,59,3
"lantern","l","No ","",NA,NA,NA,"","[1.166529799998898]","['l']",1,NA,59,3
"hope","l","No ","",NA,NA,NA,"","[1.3836899000016274]","['l']",1,NA,59,3
"lantern","d","HIT","",NA,NA,NA,"","[1.0503877999999531]","['d']",1,NA,59,3
"curious","h","PM cue","",NA,NA,NA,"","[0.9005548000004637]","['h']",1,NA,59,3
"innocent","l","No ","",NA,NA,NA,"","[1.232749099999637]","['l']",1,NA,59,3
"autumn","l","No","",NA,NA,NA,"","[0.8507105999997293]","['l']",1,NA,59,3
"innocent","d","HIT","",NA,NA,NA,"","[0.5672260999999708]","['d']",1,NA,59,3
"wine","l","No ","",NA,NA,NA,"","[0.9505148999996891]","['l']",1,NA,59,3
"method","l","No ","",NA,NA,NA,"","[0.9675809000000299]","['l']",1,NA,59,3
"wine","d","HIT","",NA,NA,NA,"","[0.9332231000007596]","['d']",1,NA,59,3
"sleep","l","No ","",NA,NA,NA,"","[0.8009296999989601]","['l']",1,NA,59,3
"fear","l","No ","",NA,NA,NA,"","[1.1836456000000908]","['l']",1,NA,59,3
"sleep","d","HIT","",NA,NA,NA,"","[0.950372299999799]","['d']",1,NA,59,3
"machine","l","No ","",NA,NA,NA,"","[0.9171800999993138]","['l']",1,NA,59,3
"chance","l","No ","",NA,NA,NA,"","[1.2504614000008587]","['l']",1,NA,59,3
"machine","d","HIT","",NA,NA,NA,"","[0.717421800000011]","['d']",1,NA,59,3
"hope","l","No","",NA,NA,NA,"","[1.0672469000001001]","['l']",1,NA,59,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.2002905999997893]","['h']",1,NA,59,3
"hotel","l","No ","",NA,NA,NA,"","[0.8835777999993297]","['l']",1,NA,59,3
"bench","l","No ","",NA,NA,NA,"","[1.1505320000014763]","['l']",1,NA,59,3
