"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",7,36,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,65,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"","","","",NA,NA,NA,"","","",NA,NA,65,1
"storm","l","No","",NA,NA,1,"[0.9088529000000563]","","",NA,NA,65,1
"glass","l","No","",NA,NA,1,"[0.6838785999989341]","","",NA,NA,65,1
"umbrella","l","No","",NA,NA,1,"[0.48393600000053993]","","",NA,NA,65,1
"glass","d","HIT","",NA,NA,1,"[0.8003898000006302]","","",NA,NA,65,1
"farm","l","No","",NA,NA,1,"[0.600564200000008]","","",NA,NA,65,1
"air","l","No","",NA,NA,1,"[0.7839228000011644]","","",NA,NA,65,1
"farm","d","HIT","",NA,NA,1,"[0.6842842000005476]","","",NA,NA,65,1
"white","l","No","",NA,NA,1,"[0.7003662999995868]","","",NA,NA,65,1
"rough","l","No","",NA,NA,1,"[0.6844371000006504]","","",NA,NA,65,1
"white","d","HIT","",NA,NA,1,"[0.8166354999993928]","","",NA,NA,65,1
"passage","l","No","",NA,NA,1,"[0.6676136000005499]","","",NA,NA,65,1
"education","l","No","",NA,NA,1,"[0.6340959999997722]","","",NA,NA,65,1
"passage","d","HIT","",NA,NA,1,"[1.0008899999993446]","","",NA,NA,65,1
"clock","l","No","",NA,NA,1,"[0.6001102999998693]","","",NA,NA,65,1
"rough","l","No","",NA,NA,1,"[0.8842035999987274, 1.3338770999998815]","","",NA,NA,65,1
"clock","d","HIT","",NA,NA,1,"[1.0336827999999514]","","",NA,NA,65,1
"trumpet","l","No","",NA,NA,1,"[0.7170320999994146]","","",NA,NA,65,1
"violin","l","No","",NA,NA,1,"[0.6340419999996811]","","",NA,NA,65,1
"ankle","l","No","",NA,NA,1,"[0.584372399998756]","","",NA,NA,65,1
"crisis","l","No","",NA,NA,1,"[0.6508693000014318]","","",NA,NA,65,1
"ankle","d","HIT","",NA,NA,0,"[0.5176069999997708]","","",NA,NA,65,1
"mistake","l","No","",NA,NA,1,"[0.7171883999999409]","","",NA,NA,65,1
"education","l","No","",NA,NA,0,"[0.8837187000008271]","","",NA,NA,65,1
"mistake","d","HIT","",NA,NA,1,"[0.7336433999989822]","","",NA,NA,65,1
"trumpet","l","No","",NA,NA,0,"[0.717033499999161]","","",NA,NA,65,1
"bar","l","No","",NA,NA,1,"[0.7338551000011648]","","",NA,NA,65,1
"violin","l","No","",NA,NA,0,"[0.7506275000014284]","","",NA,NA,65,1
"bar","d","HIT","",NA,NA,1,"[1.6336446999994223]","","",NA,NA,65,1
