"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",17,92,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,115,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,115,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,115,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,115,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,115,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"","","","",NA,NA,NA,"","","",NA,NA,115,3
"elbow","l","No","",NA,NA,1,"[1.3140308998990804]","","",NA,NA,115,3
"ambition","l","No","",NA,NA,1,"[0.6508490999694914]","","",NA,NA,115,3
"elbow","d","HIT","",NA,NA,1,"[0.567070399876684]","","",NA,NA,115,3
"salad","l","No","",NA,NA,1,"[0.7838955998886377]","","",NA,NA,115,3
"door","l","No","",NA,NA,1,"[0.8171008999925107]","","",NA,NA,115,3
"salad","d","HIT","",NA,NA,1,"[0.5340500001329929]","","",NA,NA,115,3
"tool","l","No","",NA,NA,1,"[0.6675585999619216]","","",NA,NA,115,3
"health","l","No","",NA,NA,1,"[0.5840745000168681]","","",NA,NA,115,3
"ambition","l","No","",NA,NA,1,"[0.5506501998752356]","","",NA,NA,115,3
"health","d","HIT","",NA,NA,1,"[0.6171297000255436]","","",NA,NA,115,3
"vest","l","No","",NA,NA,1,"[0.6339650000445545]","","",NA,NA,115,3
"ugly","l","No","",NA,NA,1,"[0.5508709999267012]","","",NA,NA,115,3
"vest","d","HIT","",NA,NA,1,"[0.5004902000073344]","","",NA,NA,115,3
"face","l","No","",NA,NA,1,"[0.534074499970302]","","",NA,NA,115,3
"rock","l","No","",NA,NA,1,"[0.5340109998360276]","","",NA,NA,115,3
"face","d","HIT","",NA,NA,1,"[0.5671765999868512]","","",NA,NA,115,3
"bowl","l","No","",NA,NA,1,"[0.6505561999510974]","","",NA,NA,115,3
"key","l","No","",NA,NA,1,"[0.6172114000655711]","","",NA,NA,115,3
"bowl","d","HIT","",NA,NA,1,"[0.6837427001446486]","","",NA,NA,115,3
"moment","l","No","",NA,NA,1,"[0.5673458001110703]","","",NA,NA,115,3
"useful","l","No","",NA,NA,1,"[0.6839723000302911]","","",NA,NA,115,3
"moment","d","HIT","",NA,NA,1,"[0.5838124000001699]","","",NA,NA,115,3
"water","l","No","",NA,NA,1,"[0.63389110006392]","","",NA,NA,115,3
"coast","l","No","",NA,NA,1,"[0.5674060999881476]","","",NA,NA,115,3
"key","l","No","",NA,NA,1,"[0.6172793000005186]","","",NA,NA,115,3
"coast","d","HIT","",NA,NA,1,"[0.8838722999207675]","","",NA,NA,115,3
"plain","l","No","",NA,NA,1,"[0.5839265999384224]","","",NA,NA,115,3
"rock","l","No","",NA,NA,1,"[0.5341175999492407]","","",NA,NA,115,3
"plain","d","HIT","",NA,NA,1,"[0.550755700096488]","","",NA,NA,115,3
"trunk","l","No","",NA,NA,1,"[0.6174997999332845]","","",NA,NA,115,3
"door","l","No","",NA,NA,1,"[0.5671235998161137]","","",NA,NA,115,3
"trunk","d","HIT","",NA,NA,1,"[0.5502301000524312]","","",NA,NA,115,3
"nervous","l","No","",NA,NA,1,"[0.7004457998555154]","","",NA,NA,115,3
"useful","l","No","",NA,NA,1,"[0.5500076001044363]","","",NA,NA,115,3
"nervous","d","HIT","",NA,NA,1,"[0.6342696000356227]","","",NA,NA,115,3
"quick","l","No","",NA,NA,1,"[0.6505277999676764]","","",NA,NA,115,3
"tool","l","No","",NA,NA,1,"[0.6503103000577539]","","",NA,NA,115,3
"quick","d","HIT","",NA,NA,1,"[0.5172323998995125]","","",NA,NA,115,3
"water","l","No","",NA,NA,1,"[0.5841231001541018]","","",NA,NA,115,3
"ugly","l","No","",NA,NA,1,"[0.7001708999741822]","","",NA,NA,115,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,115,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,115,3
"","","","curious",NA,NA,NA,"","","",NA,NA,115,3
"","","","curious",NA,NA,NA,"","","",NA,NA,115,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,115,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,115,3
"","","","",20,88,NA,"","","",NA,NA,115,3
"","","","",15,87,NA,"","","",NA,NA,115,3
"queen","l","No","",NA,NA,NA,"","[1.430327600101009]","['l']",1,NA,115,3
"butter","l","No ","",NA,NA,NA,"","[0.7007891000248492]","['l']",1,NA,115,3
"queen","d","HIT","",NA,NA,NA,"","[0.8003972000442445]","['d']",1,NA,115,3
"plant","l","No","",NA,NA,NA,"","[0.8674890000838786]","['l']",1,NA,115,3
"fear","l","No ","",NA,NA,NA,"","[0.8169440000783652]","['l']",1,NA,115,3
"plant","d","HIT","",NA,NA,NA,"","[0.8503833999857306]","['d']",1,NA,115,3
"army","l","No ","",NA,NA,NA,"","[0.7003432000055909]","['l']",1,NA,115,3
"chair","l","No","",NA,NA,NA,"","[0.734070000005886]","['l']",1,NA,115,3
"army","d","HIT","",NA,NA,NA,"","[0.9508726999629289]","['d']",1,NA,115,3
"moral","l","No ","",NA,NA,NA,"","[0.7835835998412222]","['l']",1,NA,115,3
"reserved","l","No ","",NA,NA,NA,"","[0.967155999969691]","['l']",1,NA,115,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.067294100066647]","['h']",1,NA,115,3
"reserved","d","HIT","",NA,NA,NA,"","[1.4007842999417335]","['d']",1,NA,115,3
"fight","l","No ","",NA,NA,NA,"","[0.9004348998423666]","['l']",1,NA,115,3
"bench","l","No ","",NA,NA,NA,"","[0.9170824999455363]","['l']",1,NA,115,3
"fight","d","HIT","",NA,NA,NA,"","[0.98377939988859]","['d']",1,NA,115,3
"space","l","No ","",NA,NA,NA,"","[1.0669506001286209]","['l']",1,NA,115,3
"autumn","l","No ","",NA,NA,NA,"","[0.9168591001071036]","['l']",1,NA,115,3
"space","d","HIT","",NA,NA,NA,"","[1.0008437000215054]","['d']",1,NA,115,3
"green","l","No ","",NA,NA,NA,"","[0.9836985000874847]","['l']",1,NA,115,3
"nice","l","No ","",NA,NA,NA,"","[0.8834727997891605]","['l']",1,NA,115,3
