"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",8,51,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,129,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,129,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,129,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,129,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,129,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"","","","",NA,NA,NA,"","","",NA,NA,129,1
"plane","l","No","",NA,NA,1,"[1.025156099931337]","","",NA,NA,129,1
"body","l","No","",NA,NA,1,"[1.7171594999963418]","","",NA,NA,129,1
"plane","d","HIT","",NA,NA,1,"[1.4000010000308976]","","",NA,NA,129,1
"alien","l","No","",NA,NA,1,"[1.2003900998970494]","","",NA,NA,129,1
"dark","l","No","",NA,NA,1,"[1.050675200065598]","","",NA,NA,129,1
"alien","d","HIT","",NA,NA,1,"[1.0500652000773698]","","",NA,NA,129,1
"clothing","l","No","",NA,NA,1,"[0.950644199969247]","","",NA,NA,129,1
"serious","l","No","",NA,NA,1,"[0.7506858999840915]","","",NA,NA,129,1
"clothing","d","HIT","",NA,NA,1,"[1.033777300035581]","","",NA,NA,129,1
"stomach","l","No","",NA,NA,1,"[0.9682072000578046]","","",NA,NA,129,1
"modest","l","No","",NA,NA,1,"[0.7674809000454843]","","",NA,NA,129,1
"stomach","d","HIT","",NA,NA,1,"[0.9007871999638155]","","",NA,NA,129,1
"wonder","l","No","",NA,NA,1,"[0.9174637000542134]","","",NA,NA,129,1
"body","l","No","",NA,NA,1,"[1.584151400020346]","","",NA,NA,129,1
