"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",10,70,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,156,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"","","","",NA,NA,NA,"","","",NA,NA,156,1
"plane","l","No","",NA,NA,1,"[1.4756580999992366]","","",NA,NA,156,1
"body","l","No","",NA,NA,1,"[0.9168786999998702]","","",NA,NA,156,1
"plane","d","HIT","",NA,NA,1,"[0.6505498999995325]","","",NA,NA,156,1
"alien","l","No","",NA,NA,1,"[0.9671625999999378]","","",NA,NA,156,1
