"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",64,26,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,49,1
"book","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"tower","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,49,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"fork","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,49,1
"memory","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"dress","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,49,1
"blond","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"crime","l","No","",NA,NA,NA,"","","",NA,NA,49,1
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"","","","",NA,NA,NA,"","","",NA,NA,49,1
"elbow","l","No","",NA,NA,1,"[0.8148213000094984]","","",NA,NA,49,1
"ambition","l","No","",NA,NA,1,"[0.8671953000011854]","","",NA,NA,49,1
"elbow","d","HIT","",NA,NA,1,"[0.41734709999582265]","","",NA,NA,49,1
"salad","l","No","",NA,NA,1,"[0.38421660001040436]","","",NA,NA,49,1
"door","l","No","",NA,NA,1,"[0.3838207999942824]","","",NA,NA,49,1
"salad","d","HIT","",NA,NA,1,"[0.41721770000003744]","","",NA,NA,49,1
"tool","l","No","",NA,NA,1,"[0.48419149999972433]","","",NA,NA,49,1
"health","l","No","",NA,NA,1,"[0.367136799992295]","","",NA,NA,49,1
"ambition","l","No","",NA,NA,1,"[0.5677635000029113]","","",NA,NA,49,1
"health","d","HIT","",NA,NA,1,"[0.56745069999306]","","",NA,NA,49,1
"vest","l","No","",NA,NA,1,"[0.4009453000035137]","","",NA,NA,49,1
"ugly","l","No","",NA,NA,1,"[0.36719640000956133]","","",NA,NA,49,1
"vest","d","HIT","",NA,NA,0,"[0.5008476999937557]","","",NA,NA,49,1
"face","l","No","",NA,NA,1,"[0.46708039999066386]","","",NA,NA,49,1
"rock","l","No","",NA,NA,1,"[0.4174492000020109]","","",NA,NA,49,1
"face","d","HIT","",NA,NA,1,"[0.46726059999491554]","","",NA,NA,49,1
"bowl","l","No","",NA,NA,1,"[0.30065920000197366]","","",NA,NA,49,1
"key","l","No","",NA,NA,1,"[0.3673430999915581]","","",NA,NA,49,1
"bowl","d","HIT","",NA,NA,1,"[0.41731809999328107]","","",NA,NA,49,1
