"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",23,70,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,11,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,11,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,11,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,11,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,11,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"","","","",NA,NA,NA,"","","",NA,NA,11,1
"plane","l","No","",NA,NA,0,"","","",NA,NA,11,1
"body","l","No","",NA,NA,1,"[1.1170814000070095]","","",NA,NA,11,1
"plane","d","HIT","",NA,NA,1,"[0.750402399993618]","","",NA,NA,11,1
"alien","l","No","",NA,NA,1,"[0.6503658000001451]","","",NA,NA,11,1
"dark","l","No","",NA,NA,1,"[0.5672623999998905]","","",NA,NA,11,1
"alien","d","HIT","",NA,NA,1,"[0.6504947999928845]","","",NA,NA,11,1
"clothing","l","No","",NA,NA,1,"[0.6008240000082878]","","",NA,NA,11,1
"serious","l","No","",NA,NA,1,"[0.617150500009302]","","",NA,NA,11,1
"clothing","d","HIT","",NA,NA,1,"[0.7338289000035729]","","",NA,NA,11,1
"stomach","l","No","",NA,NA,1,"[0.750627200002782]","","",NA,NA,11,1
"modest","l","No","",NA,NA,1,"[0.6338856000074884]","","",NA,NA,11,1
"stomach","d","HIT","",NA,NA,1,"[0.8171312000049511]","","",NA,NA,11,1
"wonder","l","No","",NA,NA,1,"[0.6507621000055224]","","",NA,NA,11,1
"body","l","No","",NA,NA,1,"[1.93482640000002]","","",NA,NA,11,1
"wonder","d","HIT","",NA,NA,1,"[1.1508010999968974]","","",NA,NA,11,1
"item","l","No","",NA,NA,1,"[0.6333276000077603]","","",NA,NA,11,1
"column","l","No","",NA,NA,1,"[0.751016800000798]","","",NA,NA,11,1
"pencil","l","No","",NA,NA,1,"[0.8341974999930244]","","",NA,NA,11,1
"trust","l","No","",NA,NA,1,"[0.7669929000112461]","","",NA,NA,11,1
"item","l","No","",NA,NA,0,"[0.7334875000087777]","","",NA,NA,11,1
"trust","d","HIT","",NA,NA,1,"[0.7674891000060597]","","",NA,NA,11,1
"bathroom","l","No","",NA,NA,1,"[0.6841506999917328]","","",NA,NA,11,1
"honey","l","No","",NA,NA,1,"[0.5840606999990996]","","",NA,NA,11,1
"bathroom","d","HIT","",NA,NA,1,"[0.7177423999964958]","","",NA,NA,11,1
"modest","l","No","",NA,NA,0,"[0.9335493000107817]","","",NA,NA,11,1
"cottage","l","No","",NA,NA,1,"[0.6675929999910295]","","",NA,NA,11,1
"dark","l","No","",NA,NA,1,"[0.800501699995948]","","",NA,NA,11,1
"cottage","d","HIT","",NA,NA,1,"[0.9839628000045195]","","",NA,NA,11,1
"legend","l","No","",NA,NA,1,"[0.700463100001798]","","",NA,NA,11,1
"serious","l","No","",NA,NA,0,"[0.8335920999961672]","","",NA,NA,11,1
"legend","d","HIT","",NA,NA,1,"[0.7007881000026828]","","",NA,NA,11,1
"history","l","No","",NA,NA,1,"[0.7007488999952329]","","",NA,NA,11,1
"pencil","l","No","",NA,NA,1,"[1.550206400002935]","","",NA,NA,11,1
"history","d","HIT","",NA,NA,0,"[1.3840716000122484]","","",NA,NA,11,1
"metal","l","No","",NA,NA,1,"[0.9668383999960497]","","",NA,NA,11,1
"column","l","No","",NA,NA,0,"[0.6670064999925671]","","",NA,NA,11,1
"metal","d","HIT","",NA,NA,1,"[0.6672150999947917]","","",NA,NA,11,1
"foot","l","No","",NA,NA,1,"[0.7670444999967003]","","",NA,NA,11,1
"honey","l","No","",NA,NA,0,"[1.0171335000050021]","","",NA,NA,11,1
"foot","d","HIT","",NA,NA,1,"[0.9341034999961266]","","",NA,NA,11,1
"","","","writer",NA,NA,NA,"","","",NA,NA,11,1
"","","","event",NA,NA,NA,"","","",NA,NA,11,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,11,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,11,1
"","","","writer",NA,NA,NA,"","","",NA,NA,11,1
"","","","event",NA,NA,NA,"","","",NA,NA,11,1
"","","","",23,72,NA,"","","",NA,NA,11,1
"","","","",38,85,NA,"","","",NA,NA,11,1
"mail","l","No","",NA,NA,NA,"","[1.9791238000034355]","['l']",1,NA,11,1
"watch","l","No ","",NA,NA,NA,"","[0.933070700004464]","['l']",1,NA,11,1
"mail","d","HIT","",NA,NA,NA,"","[0.6672808000002988]","['d']",1,NA,11,1
"anxious","l","No","",NA,NA,NA,"","[0.8162516000011237]","['l']",1,NA,11,1
"truck","l","No ","",NA,NA,NA,"","[0.8500495000043884]","['l']",1,NA,11,1
"anxious","d","HIT","",NA,NA,NA,"","[1.167119100005948]","['d']",1,NA,11,1
"humble","l","No ","",NA,NA,NA,"","[0.8334643999987748]","['l']",1,NA,11,1
"paper","l","No","",NA,NA,NA,"","[1.3172420000046259]","['d']",0,NA,11,1
"humble","d","HIT","",NA,NA,NA,"","[1.0336720000050263]","['d']",1,NA,11,1
"bottle","h","PM cue","",NA,NA,NA,"","[0.8506373999989592]","['l']",0,NA,11,1
"vehicle","l","No ","",NA,NA,NA,"","[0.06753010000102222, 1.1673547999962466]","['h', 'l']",0,NA,11,1
"clouds","l","No ","",NA,NA,NA,"","[0.9169661999912933]","['l']",1,NA,11,1
"vehicle","d","HIT","",NA,NA,NA,"","[2.6498755999928107]","['d']",1,NA,11,1
"rain","l","No ","",NA,NA,NA,"","[0.8500791000114987]","['l']",1,NA,11,1
"opinion","l","No ","",NA,NA,NA,"","[1.0165360999963013]","['l']",1,NA,11,1
"rain","d","HIT","",NA,NA,NA,"","[1.1669690999988234]","['d']",1,NA,11,1
"quiet","l","No ","",NA,NA,NA,"","[0.716390000001411]","['l']",1,NA,11,1
"market","l","No ","",NA,NA,NA,"","[0.9838199000078021]","['l']",1,NA,11,1
"quiet","d","HIT","",NA,NA,NA,"","[1.050586099998327]","['d']",1,NA,11,1
"avenue","l","No ","",NA,NA,NA,"","[0.700415500003146]","['l']",1,NA,11,1
"writer","h","PM cue","",NA,NA,NA,"","[1.0170610000059241, 2.201827900003991]","['d', 'h']",0,NA,11,1
"knife","l","No","",NA,NA,NA,"","[1.3671168000000762]","['l']",1,NA,11,1
"paper","l","No ","",NA,NA,NA,"","[1.3007097999943653]","['d']",0,NA,11,1
