"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",50,91,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,12,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"","","","",NA,NA,NA,"","","",NA,NA,12,1
"plane","l","No","",NA,NA,1,"[0.5415507999859983]","","",NA,NA,12,1
"body","l","No","",NA,NA,1,"[1.0670242000051076]","","",NA,NA,12,1
"plane","d","HIT","",NA,NA,1,"[0.5502362000115681]","","",NA,NA,12,1
"alien","l","No","",NA,NA,1,"[0.8671513000008417]","","",NA,NA,12,1
"dark","l","No","",NA,NA,1,"[0.7339818999898853]","","",NA,NA,12,1
"alien","d","HIT","",NA,NA,1,"[0.4838210999878356]","","",NA,NA,12,1
"clothing","l","No","",NA,NA,1,"[0.8005238999903668]","","",NA,NA,12,1
"serious","l","No","",NA,NA,1,"[0.7837307000008877]","","",NA,NA,12,1
"clothing","d","HIT","",NA,NA,1,"[1.06712590000825]","","",NA,NA,12,1
"stomach","l","No","",NA,NA,1,"[0.6506079999962822]","","",NA,NA,12,1
"modest","l","No","",NA,NA,1,"[0.7339690999942832]","","",NA,NA,12,1
"stomach","d","HIT","",NA,NA,1,"[0.7174665000056848]","","",NA,NA,12,1
"wonder","l","No","",NA,NA,1,"[0.6674064999970142]","","",NA,NA,12,1
"body","l","No","",NA,NA,1,"[0.8340595999907237]","","",NA,NA,12,1
