"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",48,91,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,21,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,21,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,21,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,21,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,21,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"","","","",NA,NA,NA,"","","",NA,NA,21,3
"elbow","l","No","",NA,NA,1,"[1.730626099742949]","","",NA,NA,21,3
"ambition","l","No","",NA,NA,1,"[0.7677581999450922]","","",NA,NA,21,3
"elbow","d","HIT","",NA,NA,1,"[0.7670233999378979]","","",NA,NA,21,3
"salad","l","No","",NA,NA,1,"[0.7504003001376987]","","",NA,NA,21,3
"door","l","No","",NA,NA,1,"[0.6674138000234962]","","",NA,NA,21,3
"salad","d","HIT","",NA,NA,1,"[0.6342882001772523]","","",NA,NA,21,3
"tool","l","No","",NA,NA,1,"[0.6504766000434756]","","",NA,NA,21,3
"health","l","No","",NA,NA,1,"[0.5838377000764012]","","",NA,NA,21,3
"ambition","l","No","",NA,NA,1,"[0.44987190002575517]","","",NA,NA,21,3
"health","d","HIT","",NA,NA,1,"[0.5839492999948561]","","",NA,NA,21,3
"vest","l","No","",NA,NA,1,"[0.7508888002485037]","","",NA,NA,21,3
"ugly","l","No","",NA,NA,1,"[0.7337660999037325]","","",NA,NA,21,3
"vest","d","HIT","",NA,NA,1,"[0.6504296995699406]","","",NA,NA,21,3
"face","l","No","",NA,NA,1,"[0.5505081000737846]","","",NA,NA,21,3
"rock","l","No","",NA,NA,1,"[0.5508357002399862]","","",NA,NA,21,3
"face","d","HIT","",NA,NA,1,"[0.517043299973011]","","",NA,NA,21,3
"bowl","l","No","",NA,NA,1,"[0.4671565000899136]","","",NA,NA,21,3
"key","l","No","",NA,NA,1,"[0.4837829996831715]","","",NA,NA,21,3
"bowl","d","HIT","",NA,NA,1,"[0.5505351000465453]","","",NA,NA,21,3
"moment","l","No","",NA,NA,1,"[0.4672844000160694]","","",NA,NA,21,3
"useful","l","No","",NA,NA,1,"[0.5172967999242246]","","",NA,NA,21,3
"moment","d","HIT","",NA,NA,1,"[0.6506237001158297]","","",NA,NA,21,3
"water","l","No","",NA,NA,1,"[0.4340412002056837]","","",NA,NA,21,3
"coast","l","No","",NA,NA,1,"[0.5008141999132931]","","",NA,NA,21,3
"key","l","No","",NA,NA,1,"[0.38377479976043105]","","",NA,NA,21,3
"coast","d","HIT","",NA,NA,1,"[1.116888599935919]","","",NA,NA,21,3
"plain","l","No","",NA,NA,1,"[0.7005833997391164]","","",NA,NA,21,3
"rock","l","No","",NA,NA,1,"[0.5173793002031744]","","",NA,NA,21,3
"plain","d","HIT","",NA,NA,1,"[0.600484199821949]","","",NA,NA,21,3
"trunk","l","No","",NA,NA,1,"[0.45067109959200025]","","",NA,NA,21,3
"door","l","No","",NA,NA,1,"[0.5670480998232961]","","",NA,NA,21,3
