"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",51,50,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,59,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,59,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,59,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,59,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,59,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"","","","",NA,NA,NA,"","","",NA,NA,59,1
"storm","l","No","",NA,NA,1,"[1.6984537999996974]","","",NA,NA,59,1
"glass","l","No","",NA,NA,1,"[1.1004738000010548]","","",NA,NA,59,1
"umbrella","l","No","",NA,NA,0,"[1.167330200001743]","","",NA,NA,59,1
"glass","d","HIT","",NA,NA,1,"[1.5340467000023637]","","",NA,NA,59,1
"farm","l","No","",NA,NA,1,"[0.9668696000007913]","","",NA,NA,59,1
"air","l","No","",NA,NA,1,"[1.8839537000021664]","","",NA,NA,59,1
"farm","d","HIT","",NA,NA,1,"[0.7669220999996469]","","",NA,NA,59,1
"white","l","No","",NA,NA,1,"[1.1670998000008694]","","",NA,NA,59,1
"rough","l","No","",NA,NA,1,"[0.9504664999985835]","","",NA,NA,59,1
"white","d","HIT","",NA,NA,1,"[0.8505724000024202]","","",NA,NA,59,1
"passage","l","No","",NA,NA,1,"[0.6672969999999623]","","",NA,NA,59,1
"education","l","No","",NA,NA,1,"[1.0339579000028607]","","",NA,NA,59,1
"passage","d","HIT","",NA,NA,1,"[0.7674237999999605]","","",NA,NA,59,1
"clock","l","No","",NA,NA,1,"[1.0338120999986131, 1.7003850000000966]","","",NA,NA,59,1
"rough","l","No","",NA,NA,0,"[0.6837430999985372]","","",NA,NA,59,1
"clock","d","HIT","",NA,NA,0,"[0.8165823999988788, 0.9834622999987914]","","",NA,NA,59,1
"trumpet","l","No","",NA,NA,0,"[0.7505731000019296]","","",NA,NA,59,1
"violin","l","No","",NA,NA,1,"[0.6672102999982599]","","",NA,NA,59,1
"ankle","l","No","",NA,NA,0,"[0.8003162000022712]","","",NA,NA,59,1
"crisis","l","No","",NA,NA,1,"[0.7336997000020347]","","",NA,NA,59,1
"ankle","d","HIT","",NA,NA,1,"[0.7834702000000107]","","",NA,NA,59,1
"mistake","l","No","",NA,NA,1,"[0.9171325999996043]","","",NA,NA,59,1
"education","l","No","",NA,NA,1,"[1.1506419999968784]","","",NA,NA,59,1
"mistake","d","HIT","",NA,NA,1,"[0.8670701000010013]","","",NA,NA,59,1
"trumpet","l","No","",NA,NA,1,"[1.017111399996793]","","",NA,NA,59,1
"bar","l","No","",NA,NA,0,"[0.9006889999982377]","","",NA,NA,59,1
"violin","l","No","",NA,NA,1,"[0.7004616999984137]","","",NA,NA,59,1
"bar","d","HIT","",NA,NA,0,"[0.834073800000624]","","",NA,NA,59,1
"tree","l","No","",NA,NA,0,"[0.7336037999994005]","","",NA,NA,59,1
"storm","l","No","",NA,NA,1,"[0.5009448999990127]","","",NA,NA,59,1
"tree","d","HIT","",NA,NA,1,"[0.6507708999997703]","","",NA,NA,59,1
"news","l","No","",NA,NA,0,"[1.117022200000065]","","",NA,NA,59,1
"air","l","No","",NA,NA,0,"[1.2336240000004182]","","",NA,NA,59,1
"news","d","HIT","",NA,NA,1,"[0.9667478000010306]","","",NA,NA,59,1
"dirty","l","No","",NA,NA,1,"[1.1672106000005442]","","",NA,NA,59,1
"umbrella","l","No","",NA,NA,0,"[1.1838616999993974]","","",NA,NA,59,1
"dirty","d","HIT","",NA,NA,1,"[0.8504346999980044]","","",NA,NA,59,1
"manner","l","No","",NA,NA,1,"[0.7005773999990197]","","",NA,NA,59,1
"crisis","l","No","",NA,NA,1,"[0.6506848000026366]","","",NA,NA,59,1
"manner","d","HIT","",NA,NA,1,"[0.8006760000025679]","","",NA,NA,59,1
