"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",16,97,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,8,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,8,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,8,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,8,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,8,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"","","","",NA,NA,NA,"","","",NA,NA,8,3
"elbow","l","No","",NA,NA,1,"[1.165212000021711]","","",NA,NA,8,3
"ambition","l","No","",NA,NA,1,"[0.35021040006540716]","","",NA,NA,8,3
"elbow","d","HIT","",NA,NA,1,"[0.6996826000977308]","","",NA,NA,8,3
"salad","l","No","",NA,NA,1,"[0.767049599904567]","","",NA,NA,8,3
