"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",39,40,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,55,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,55,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,55,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,55,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,55,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"","","","",NA,NA,NA,"","","",NA,NA,55,2
"storm","l","No","",NA,NA,1,"[1.2984465999979875]","","",NA,NA,55,2
"glass","l","No","",NA,NA,1,"[1.3834210999993957]","","",NA,NA,55,2
"umbrella","l","No","",NA,NA,1,"[1.1505609999985609]","","",NA,NA,55,2
"glass","d","HIT","",NA,NA,1,"[0.9508512000029441]","","",NA,NA,55,2
"farm","l","No","",NA,NA,1,"[0.9996036000011372]","","",NA,NA,55,2
"air","l","No","",NA,NA,1,"[1.1002963000028103]","","",NA,NA,55,2
"farm","d","HIT","",NA,NA,1,"[1.000469599999633]","","",NA,NA,55,2
"white","l","No","",NA,NA,1,"[0.8506913000019267]","","",NA,NA,55,2
"rough","l","No","",NA,NA,1,"[0.9009216000013112]","","",NA,NA,55,2
"white","d","HIT","",NA,NA,1,"[0.9340706000002683]","","",NA,NA,55,2
"passage","l","No","",NA,NA,1,"[0.9841416000017489]","","",NA,NA,55,2
"education","l","No","",NA,NA,1,"[1.0006415999996534]","","",NA,NA,55,2
"passage","d","HIT","",NA,NA,1,"[0.717177399998036]","","",NA,NA,55,2
"clock","l","No","",NA,NA,1,"[2.0337764999967476]","","",NA,NA,55,2
"rough","l","No","",NA,NA,1,"[1.1339339000005566]","","",NA,NA,55,2
"clock","d","HIT","",NA,NA,1,"[1.3504781000010553]","","",NA,NA,55,2
"trumpet","l","No","",NA,NA,1,"[0.850274200001877]","","",NA,NA,55,2
"violin","l","No","",NA,NA,1,"[1.1670215000012831]","","",NA,NA,55,2
"ankle","l","No","",NA,NA,1,"[1.0001673000006122]","","",NA,NA,55,2
"crisis","l","No","",NA,NA,1,"[0.7507660000010219]","","",NA,NA,55,2
"ankle","d","HIT","",NA,NA,1,"[0.7175846999998612]","","",NA,NA,55,2
"mistake","l","No","",NA,NA,1,"[0.616826100002072]","","",NA,NA,55,2
"education","l","No","",NA,NA,1,"[0.750417600000219]","","",NA,NA,55,2
"mistake","d","HIT","",NA,NA,0,"[0.9505700000008801]","","",NA,NA,55,2
"trumpet","l","No","",NA,NA,1,"[1.100753499998973]","","",NA,NA,55,2
"bar","l","No","",NA,NA,1,"[1.3338688000003458]","","",NA,NA,55,2
"violin","l","No","",NA,NA,1,"[0.8177208000015526]","","",NA,NA,55,2
"bar","d","HIT","",NA,NA,1,"[1.899699800000235]","","",NA,NA,55,2
"tree","l","No","",NA,NA,1,"[1.0332473000016762]","","",NA,NA,55,2
"storm","l","No","",NA,NA,1,"[1.0169337000006635]","","",NA,NA,55,2
"tree","d","HIT","",NA,NA,1,"[0.8838558999996167]","","",NA,NA,55,2
"news","l","No","",NA,NA,1,"[0.7334269999992102]","","",NA,NA,55,2
"air","l","No","",NA,NA,1,"[0.8004237999994075]","","",NA,NA,55,2
"news","d","HIT","",NA,NA,1,"[0.8011449000005086]","","",NA,NA,55,2
"dirty","l","No","",NA,NA,1,"[0.7342027000013331]","","",NA,NA,55,2
"umbrella","l","No","",NA,NA,1,"[0.7508567000004405]","","",NA,NA,55,2
"dirty","d","HIT","",NA,NA,1,"[0.8008525999975973]","","",NA,NA,55,2
"manner","l","No","",NA,NA,1,"[1.1504223000010825]","","",NA,NA,55,2
"crisis","l","No","",NA,NA,1,"[0.7337732999985747]","","",NA,NA,55,2
"manner","d","HIT","",NA,NA,1,"[0.717106000000058]","","",NA,NA,55,2
"","","","circle",NA,NA,NA,"","","",NA,NA,55,2
"","","","village",NA,NA,NA,"","","",NA,NA,55,2
"","","","detail",NA,NA,NA,"","","",NA,NA,55,2
"","","","circle",NA,NA,NA,"","","",NA,NA,55,2
"","","","detail",NA,NA,NA,"","","",NA,NA,55,2
"","","","village",NA,NA,NA,"","","",NA,NA,55,2
"","","","",20,40,NA,"","","",NA,NA,55,2
"","","","",20,39,NA,"","","",NA,NA,55,2
"finger","l","No","",NA,NA,NA,"","[2.0130848000007973]","['l']",1,NA,55,2
"person","l","No","",NA,NA,NA,"","[1.5336502000027394]","['l']",1,NA,55,2
"barrel","l","No ","",NA,NA,NA,"","[0.9503976000014518]","['l']",1,NA,55,2
"person","d","HIT","",NA,NA,NA,"","[0.8835048000000825]","['d']",1,NA,55,2
"window","l","No","",NA,NA,NA,"","[0.9170587000007799]","['l']",1,NA,55,2
"capable","l","No ","",NA,NA,NA,"","[0.7673876000008022]","['l']",1,NA,55,2
"window","d","HIT","",NA,NA,NA,"","[0.7173647999989043]","['d']",1,NA,55,2
"answer","l","No ","",NA,NA,NA,"","[1.2170415000000503]","['l']",1,NA,55,2
"horse","l","No","",NA,NA,NA,"","[1.0505770000017947]","['l']",1,NA,55,2
"answer","d","HIT","",NA,NA,NA,"","[2.0840695000006235]","['d']",1,NA,55,2
"smooth","l","No ","",NA,NA,NA,"","[0.9339909999980591]","['l']",1,NA,55,2
"employment","l","No ","",NA,NA,NA,"","[1.2170483000008971]","['l']",1,NA,55,2
"smooth","d","HIT","",NA,NA,NA,"","[0.8507118999987142]","['d']",1,NA,55,2
"detail","h","PM cue","",NA,NA,NA,"","[1.2842648000005283]","['h']",1,NA,55,2
"radio","l","No ","",NA,NA,NA,"","[1.0509844999978668]","['l']",1,NA,55,2
"finger","l","No ","",NA,NA,NA,"","[0.8338714000019536]","['l']",1,NA,55,2
"radio","d","HIT","",NA,NA,NA,"","[0.6173462000006111]","['d']",1,NA,55,2
"grass","l","No ","",NA,NA,NA,"","[1.1339378999982728]","['l']",1,NA,55,2
"broken","l","No ","",NA,NA,NA,"","[1.4838648000004468]","['l']",1,NA,55,2
"grass","d","HIT","",NA,NA,NA,"","[0.7506652000010945]","['d']",1,NA,55,2
"table","l","No ","",NA,NA,NA,"","[1.100426899996819]","['l']",1,NA,55,2
"rifle","l","No ","",NA,NA,NA,"","[0.8170908000029158]","['l']",1,NA,55,2
"table","d","HIT","",NA,NA,NA,"","[0.8837625999985903]","['d']",1,NA,55,2
"alert","l","No ","",NA,NA,NA,"","[0.683727200001158]","['l']",1,NA,55,2
"village","h","PM cue","",NA,NA,NA,"","[1.1671745999992709]","['h']",1,NA,55,2
"favour","l","No ","",NA,NA,NA,"","[1.3169801000003645]","['l']",1,NA,55,2
"barrel","l","No ","",NA,NA,NA,"","[0.9174775999999838]","['l']",1,NA,55,2
"favour","d","HIT","",NA,NA,NA,"","[0.9336440000006405]","['d']",1,NA,55,2
"material","l","No ","",NA,NA,NA,"","[0.7507766999988235]","['l']",1,NA,55,2
"employment","l","No ","",NA,NA,NA,"","[0.9338934000006702]","['l']",1,NA,55,2
"material","d","HIT","",NA,NA,NA,"","[0.6337778999986767]","['d']",1,NA,55,2
"hospital","l","No ","",NA,NA,NA,"","[0.8338641999980609]","['l']",1,NA,55,2
"colour","l","No","",NA,NA,NA,"","[0.9837949000029766]","['l']",1,NA,55,2
"hospital","d","HIT","",NA,NA,NA,"","[0.7505511999988812]","['d']",1,NA,55,2
"circle","h","PM cue","",NA,NA,NA,"","[1.167344099998445]","['h']",1,NA,55,2
"confused","l","No ","",NA,NA,NA,"","[1.2010054000020318]","['l']",1,NA,55,2
"highway","l","No ","",NA,NA,NA,"","[0.9672036000010849]","['l']",1,NA,55,2
"confused","d","HIT","",NA,NA,NA,"","[0.5673348999989685]","['d']",1,NA,55,2
"iron","l","No ","",NA,NA,NA,"","[1.0667165999984718]","['l']",1,NA,55,2
"slow","l","No","",NA,NA,NA,"","[1.1003775999997742]","['l']",1,NA,55,2
"iron","d","HIT","",NA,NA,NA,"","[0.9337735000008252]","['d']",1,NA,55,2
"dinner","l","No ","",NA,NA,NA,"","[0.7673314000021492]","['l']",1,NA,55,2
"seat","l","No ","",NA,NA,NA,"","[0.8008679999984452]","['l']",1,NA,55,2
"dinner","d","HIT","",NA,NA,NA,"","[0.9173932000012428]","['d']",1,NA,55,2
"month","l","No ","",NA,NA,NA,"","[1.017190099999425]","['l']",1,NA,55,2
"capable","l","No ","",NA,NA,NA,"","[0.9165931999996246]","['l']",1,NA,55,2
"month","d","HIT","",NA,NA,NA,"","[0.6338469000002078]","['d']",1,NA,55,2
"engine","l","No ","",NA,NA,NA,"","[0.9338224000021]","['l']",1,NA,55,2
"rifle","l","No ","",NA,NA,NA,"","[0.6171725999993214]","['l']",1,NA,55,2
"engine","d","HIT","",NA,NA,NA,"","[0.6505700999987312]","['d']",1,NA,55,2
"detail","h","PM cue","",NA,NA,NA,"","[1.1169167999978526]","['h']",1,NA,55,2
"orchestra","l","No ","",NA,NA,NA,"","[1.53368600000249]","['l']",1,NA,55,2
"highway","l","No ","",NA,NA,NA,"","[0.8003573999994842]","['l']",1,NA,55,2
"orchestra","d","HIT","",NA,NA,NA,"","[0.9670234000004712]","['d']",1,NA,55,2
"building","l","No ","",NA,NA,NA,"","[0.9336813999980222]","['l']",1,NA,55,2
"sugar","l","No","",NA,NA,NA,"","[0.7334601000002294]","['l']",1,NA,55,2
"building","d","HIT","",NA,NA,NA,"","[0.8839065000029223]","['d']",1,NA,55,2
"lake","l","No ","",NA,NA,NA,"","[1.300585900000442]","['l']",1,NA,55,2
"seat","l","No ","",NA,NA,NA,"","[1.283094100002927]","['l']",1,NA,55,2
"lake","d","HIT","",NA,NA,NA,"","[0.5838046999997459]","['d']",1,NA,55,2
