"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",35,88,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,17,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,17,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,17,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,17,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,17,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"","","","",NA,NA,NA,"","","",NA,NA,17,2
"storm","l","No","",NA,NA,1,"[0.9481565000023693]","","",NA,NA,17,2
"glass","l","No","",NA,NA,1,"[0.617575699929148]","","",NA,NA,17,2
"umbrella","l","No","",NA,NA,1,"[0.6837899000383914]","","",NA,NA,17,2
"glass","d","HIT","",NA,NA,1,"[0.6171198999509215]","","",NA,NA,17,2
"farm","l","No","",NA,NA,1,"[0.48404610017314553]","","",NA,NA,17,2
"air","l","No","",NA,NA,1,"[0.5171314999461174]","","",NA,NA,17,2
"farm","d","HIT","",NA,NA,1,"[0.8838806001003832]","","",NA,NA,17,2
"white","l","No","",NA,NA,1,"[0.5341666000895202]","","",NA,NA,17,2
"rough","l","No","",NA,NA,1,"[0.6005554001312703]","","",NA,NA,17,2
"white","d","HIT","",NA,NA,1,"[0.4504712000489235]","","",NA,NA,17,2
"passage","l","No","",NA,NA,1,"[0.6841441001743078]","","",NA,NA,17,2
"education","l","No","",NA,NA,1,"[0.7338792001828551]","","",NA,NA,17,2
"passage","d","HIT","",NA,NA,1,"[0.41735280002467334]","","",NA,NA,17,2
"clock","l","No","",NA,NA,1,"[0.600552000105381]","","",NA,NA,17,2
"rough","l","No","",NA,NA,1,"[0.7674197000451386]","","",NA,NA,17,2
"clock","d","HIT","",NA,NA,0,"[1.350501500070095]","","",NA,NA,17,2
"trumpet","l","No","",NA,NA,1,"[0.7827338001225144]","","",NA,NA,17,2
"violin","l","No","",NA,NA,1,"[0.5670910000335425]","","",NA,NA,17,2
"ankle","l","No","",NA,NA,1,"[0.5673235000576824]","","",NA,NA,17,2
"crisis","l","No","",NA,NA,1,"[0.6338363001123071]","","",NA,NA,17,2
"ankle","d","HIT","",NA,NA,1,"[0.6837965999729931]","","",NA,NA,17,2
"mistake","l","No","",NA,NA,1,"[0.45073519996367395]","","",NA,NA,17,2
"education","l","No","",NA,NA,1,"[0.8173290998674929]","","",NA,NA,17,2
"mistake","d","HIT","",NA,NA,1,"[0.45067760022357106]","","",NA,NA,17,2
"trumpet","l","No","",NA,NA,1,"[0.7010481001343578]","","",NA,NA,17,2
"bar","l","No","",NA,NA,1,"[0.8998281999956816]","","",NA,NA,17,2
"violin","l","No","",NA,NA,1,"[0.7503285999409854]","","",NA,NA,17,2
"bar","d","HIT","",NA,NA,1,"[0.6840144998859614]","","",NA,NA,17,2
"tree","l","No","",NA,NA,1,"[0.5339651999529451]","","",NA,NA,17,2
"storm","l","No","",NA,NA,1,"[0.8343018000014126]","","",NA,NA,17,2
"tree","d","HIT","",NA,NA,1,"[0.45046019996516407]","","",NA,NA,17,2
"news","l","No","",NA,NA,1,"[0.41712659993208945]","","",NA,NA,17,2
"air","l","No","",NA,NA,1,"[0.6665356999728829]","","",NA,NA,17,2
"news","d","HIT","",NA,NA,1,"[0.517390500055626]","","",NA,NA,17,2
"dirty","l","No","",NA,NA,1,"[0.5676587000489235]","","",NA,NA,17,2
"umbrella","l","No","",NA,NA,1,"[0.7008692999370396]","","",NA,NA,17,2
"dirty","d","HIT","",NA,NA,0,"[0.9843884001020342]","","",NA,NA,17,2
"manner","l","No","",NA,NA,1,"[0.7838355000130832]","","",NA,NA,17,2
"crisis","l","No","",NA,NA,1,"[0.7841815000865608]","","",NA,NA,17,2
"manner","d","HIT","",NA,NA,1,"[0.7340383001137525]","","",NA,NA,17,2
"","","","circle",NA,NA,NA,"","","",NA,NA,17,2
"","","","detail",NA,NA,NA,"","","",NA,NA,17,2
"","","","village",NA,NA,NA,"","","",NA,NA,17,2
"","","","circle",NA,NA,NA,"","","",NA,NA,17,2
"","","","village",NA,NA,NA,"","","",NA,NA,17,2
"","","","detail",NA,NA,NA,"","","",NA,NA,17,2
"","","","",30,89,NA,"","","",NA,NA,17,2
"","","","",49,88,NA,"","","",NA,NA,17,2
"finger","l","No","",NA,NA,NA,"","[0.7464093000162393]","['l']",1,NA,17,2
"person","l","No","",NA,NA,NA,"","[1.1342302998527884]","['l']",1,NA,17,2
"barrel","l","No ","",NA,NA,NA,"","[0.7005054999608546]","['l']",1,NA,17,2
"person","d","HIT","",NA,NA,NA,"","[0.5504009001888335]","['d']",1,NA,17,2
"window","l","No","",NA,NA,NA,"","[0.7505230999086052]","['l']",1,NA,17,2
"capable","l","No ","",NA,NA,NA,"","[0.7008726000785828]","['l']",1,NA,17,2
"window","d","HIT","",NA,NA,NA,"","[1.433653999818489]","['d']",1,NA,17,2
"answer","l","No ","",NA,NA,NA,"","[0.734065999975428]","['l']",1,NA,17,2
