"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",10,92,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,145,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,145,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,145,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,145,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,145,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"","","","",NA,NA,NA,"","","",NA,NA,145,3
"elbow","l","No","",NA,NA,0,"","","",NA,NA,145,3
"ambition","l","No","",NA,NA,1,"[1.133804599987343]","","",NA,NA,145,3
"elbow","d","HIT","",NA,NA,1,"[0.2335690999752842]","","",NA,NA,145,3
"salad","l","No","",NA,NA,1,"[0.4840165000059642]","","",NA,NA,145,3
"door","l","No","",NA,NA,1,"[0.833716299966909]","","",NA,NA,145,3
"salad","d","HIT","",NA,NA,1,"[0.6339627000270411]","","",NA,NA,145,3
"tool","l","No","",NA,NA,1,"[0.7171020000241697]","","",NA,NA,145,3
"health","l","No","",NA,NA,1,"[0.5171893000369892]","","",NA,NA,145,3
"ambition","l","No","",NA,NA,1,"[0.7005400999914855]","","",NA,NA,145,3
"health","d","HIT","",NA,NA,1,"[0.6836679000407457]","","",NA,NA,145,3
"vest","l","No","",NA,NA,1,"[0.7003680000198074]","","",NA,NA,145,3
"ugly","l","No","",NA,NA,1,"[0.4508357000304386]","","",NA,NA,145,3
"vest","d","HIT","",NA,NA,1,"[0.5841518000233918]","","",NA,NA,145,3
"face","l","No","",NA,NA,1,"[0.9004760000389069]","","",NA,NA,145,3
"rock","l","No","",NA,NA,1,"[0.5173641999717802]","","",NA,NA,145,3
"face","d","HIT","",NA,NA,1,"[0.6005449999938719]","","",NA,NA,145,3
"bowl","l","No","",NA,NA,1,"[0.8338129999465309]","","",NA,NA,145,3
"key","l","No","",NA,NA,1,"[0.6003784000058658]","","",NA,NA,145,3
"bowl","d","HIT","",NA,NA,1,"[0.9503059000126086]","","",NA,NA,145,3
"moment","l","No","",NA,NA,1,"[0.6170705999829806]","","",NA,NA,145,3
"useful","l","No","",NA,NA,1,"[0.5838026000419632]","","",NA,NA,145,3
"moment","d","HIT","",NA,NA,1,"[0.583977100031916]","","",NA,NA,145,3
"water","l","No","",NA,NA,1,"[0.5839784000418149]","","",NA,NA,145,3
"coast","l","No","",NA,NA,1,"[0.7836535000242293]","","",NA,NA,145,3
"key","l","No","",NA,NA,1,"[1.1835944000049494]","","",NA,NA,145,3
"coast","d","HIT","",NA,NA,1,"[1.0170607999898493]","","",NA,NA,145,3
"plain","l","No","",NA,NA,1,"[0.5174526000046171]","","",NA,NA,145,3
"rock","l","No","",NA,NA,1,"[0.6504384999861941]","","",NA,NA,145,3
"plain","d","HIT","",NA,NA,1,"[0.4504997999756597]","","",NA,NA,145,3
"trunk","l","No","",NA,NA,1,"[0.5669841000344604]","","",NA,NA,145,3
"door","l","No","",NA,NA,1,"[0.534125900012441]","","",NA,NA,145,3
"trunk","d","HIT","",NA,NA,1,"[0.6179812000482343]","","",NA,NA,145,3
"nervous","l","No","",NA,NA,1,"[0.7836917999666184]","","",NA,NA,145,3
"useful","l","No","",NA,NA,1,"[0.6339624000247568]","","",NA,NA,145,3
"nervous","d","HIT","",NA,NA,1,"[0.7672308000037447]","","",NA,NA,145,3
"quick","l","No","",NA,NA,1,"[0.6342041000025347]","","",NA,NA,145,3
"tool","l","No","",NA,NA,1,"[0.566918500000611]","","",NA,NA,145,3
"quick","d","HIT","",NA,NA,1,"[0.517101300007198]","","",NA,NA,145,3
"water","l","No","",NA,NA,1,"[0.6837279999745078]","","",NA,NA,145,3
"ugly","l","No","",NA,NA,1,"[0.7336623999872245]","","",NA,NA,145,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,145,3
"","","","curious",NA,NA,NA,"","","",NA,NA,145,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,145,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,145,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,145,3
"","","","curious",NA,NA,NA,"","","",NA,NA,145,3
"","","","",10,93,NA,"","","",NA,NA,145,3
"","","","",12,89,NA,"","","",NA,NA,145,3
"queen","l","No","",NA,NA,NA,"","[1.2641826000181027]","['l']",1,NA,145,3
"butter","l","No ","",NA,NA,NA,"","[0.9512222000048496]","['l']",1,NA,145,3
"queen","d","HIT","",NA,NA,NA,"","[0.9172080000280403]","['d']",1,NA,145,3
"plant","l","No","",NA,NA,NA,"","[1.3504765999969095]","['l']",1,NA,145,3
"fear","l","No ","",NA,NA,NA,"","[0.6000509999576025]","['l']",1,NA,145,3
"plant","d","HIT","",NA,NA,NA,"","[0.9337515000370331]","['d']",1,NA,145,3
"army","l","No ","",NA,NA,NA,"","[0.8171168999979272]","['l']",1,NA,145,3
"chair","l","No","",NA,NA,NA,"","[0.5336291000130586]","['l']",1,NA,145,3
"army","d","HIT","",NA,NA,NA,"","[0.5670202999608591]","['d']",1,NA,145,3
"moral","l","No ","",NA,NA,NA,"","[0.6505026000086218]","['l']",1,NA,145,3
"reserved","l","No ","",NA,NA,NA,"","[0.6500575999962166]","['l']",1,NA,145,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.1173037000116892]","['l']",0,NA,145,3
"reserved","d","HIT","",NA,NA,NA,"","[0.6007841000100598]","['d']",1,NA,145,3
"fight","l","No ","",NA,NA,NA,"","[0.933971400023438]","['l']",1,NA,145,3
"bench","l","No ","",NA,NA,NA,"","[0.7841758000431582]","['l']",1,NA,145,3
"fight","d","HIT","",NA,NA,NA,"","[0.534273499972187]","['d']",1,NA,145,3
"space","l","No ","",NA,NA,NA,"","[0.917122200015001]","['l']",1,NA,145,3
"autumn","l","No ","",NA,NA,NA,"","[0.816919400007464]","['l']",1,NA,145,3
"space","d","HIT","",NA,NA,NA,"","[0.6837205000338145]","['d']",1,NA,145,3
"green","l","No ","",NA,NA,NA,"","[0.6169941000407562]","['l']",1,NA,145,3
"nice","l","No ","",NA,NA,NA,"","[0.5331593999871984]","['l']",1,NA,145,3
