"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,62,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,36,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,36,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,36,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,36,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,36,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"","","","",NA,NA,NA,"","","",NA,NA,36,1
"storm","l","No","",NA,NA,1,"[1.4086262001655996]","","",NA,NA,36,1
"glass","l","No","",NA,NA,1,"[0.7172113000415266]","","",NA,NA,36,1
"umbrella","l","No","",NA,NA,1,"[0.6505046002566814]","","",NA,NA,36,1
"glass","d","HIT","",NA,NA,1,"[0.7004533000290394]","","",NA,NA,36,1
"farm","l","No","",NA,NA,1,"[0.5837850999087095]","","",NA,NA,36,1
"air","l","No","",NA,NA,1,"[0.8335471996106207]","","",NA,NA,36,1
"farm","d","HIT","",NA,NA,1,"[0.6010003997944295]","","",NA,NA,36,1
"white","l","No","",NA,NA,1,"[0.5004003001376987]","","",NA,NA,36,1
"rough","l","No","",NA,NA,1,"[0.7676242999732494]","","",NA,NA,36,1
"white","d","HIT","",NA,NA,1,"[0.6671891999430954]","","",NA,NA,36,1
"passage","l","No","",NA,NA,1,"[0.5338043002411723]","","",NA,NA,36,1
"education","l","No","",NA,NA,1,"[0.9170909998938441]","","",NA,NA,36,1
"passage","d","HIT","",NA,NA,1,"[0.7508715996518731]","","",NA,NA,36,1
"clock","l","No","",NA,NA,1,"[0.5006957999430597]","","",NA,NA,36,1
"rough","l","No","",NA,NA,1,"[0.7171614998951554]","","",NA,NA,36,1
"clock","d","HIT","",NA,NA,1,"[0.6003826996311545]","","",NA,NA,36,1
"trumpet","l","No","",NA,NA,1,"[0.800543500110507]","","",NA,NA,36,1
"violin","l","No","",NA,NA,1,"[0.7174824997782707]","","",NA,NA,36,1
"ankle","l","No","",NA,NA,1,"[0.7008786001242697]","","",NA,NA,36,1
