"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","None","None",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"ship","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"ship","d","HIT","","","",NA,"","","",NA,NA,131,2
"board","l","No","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"board","d","HIT","","","",NA,"","","",NA,NA,131,2
"flower","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"flower","d","HIT","","","",NA,"","","",NA,NA,131,2
"computer","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"computer","d","HIT","","","",NA,"","","",NA,NA,131,2
"art","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"art","d","HIT","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"ship","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"ship","d","HIT","","","",NA,"","","",NA,NA,131,2
"board","l","No","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"board","d","HIT","","","",NA,"","","",NA,NA,131,2
"flower","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"flower","d","HIT","","","",NA,"","","",NA,NA,131,2
"computer","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"computer","d","HIT","","","",NA,"","","",NA,NA,131,2
"art","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"art","d","HIT","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"ship","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"ship","d","HIT","","","",NA,"","","",NA,NA,131,2
"board","l","No","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"board","d","HIT","","","",NA,"","","",NA,NA,131,2
"flower","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"flower","d","HIT","","","",NA,"","","",NA,NA,131,2
"computer","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"computer","d","HIT","","","",NA,"","","",NA,NA,131,2
"art","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"art","d","HIT","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"ship","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"ship","d","HIT","","","",NA,"","","",NA,NA,131,2
"board","l","No","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"board","d","HIT","","","",NA,"","","",NA,NA,131,2
"flower","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"flower","d","HIT","","","",NA,"","","",NA,NA,131,2
"computer","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"computer","d","HIT","","","",NA,"","","",NA,NA,131,2
"art","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"art","d","HIT","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"ship","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"ship","d","HIT","","","",NA,"","","",NA,NA,131,2
"board","l","No","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"board","d","HIT","","","",NA,"","","",NA,NA,131,2
"flower","l","No","","","",NA,"","","",NA,NA,131,2
"hard","l","No","","","",NA,"","","",NA,NA,131,2
"flower","d","HIT","","","",NA,"","","",NA,NA,131,2
"computer","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"computer","d","HIT","","","",NA,"","","",NA,NA,131,2
"art","l","No","","","",NA,"","","",NA,NA,131,2
"museum","l","No","","","",NA,"","","",NA,NA,131,2
"art","d","HIT","","","",NA,"","","",NA,NA,131,2
"danger","l","No","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"","","","","","",NA,"","","",NA,NA,131,2
"storm","l","No","","","",1,"[1.8966846000002988]","","",NA,NA,131,2
"glass","l","No","","","",1,"[0.5171136999997543]","","",NA,NA,131,2
"umbrella","l","No","","","",1,"[0.7505128000011609]","","",NA,NA,131,2
"glass","d","HIT","","","",0,"","","",NA,NA,131,2
"farm","l","No","","","",1,"[0.8337081000008766]","","",NA,NA,131,2
"air","l","No","","","",1,"[0.550681099999565]","","",NA,NA,131,2
"farm","d","HIT","","","",0,"","","",NA,NA,131,2
"white","l","No","","","",1,"[0.8340318999998999]","","",NA,NA,131,2
"rough","l","No","","","",1,"[0.9671897000007448]","","",NA,NA,131,2
"white","d","HIT","","","",0,"","","",NA,NA,131,2
"passage","l","No","","","",1,"[0.7509212999993906]","","",NA,NA,131,2
"education","l","No","","","",1,"[0.7508030000008148]","","",NA,NA,131,2
"passage","d","HIT","","","",0,"","","",NA,NA,131,2
"clock","l","No","","","",1,"[0.7843766000005417]","","",NA,NA,131,2
"rough","l","No","","","",0,"","","",NA,NA,131,2
"clock","d","HIT","","","",0,"","","",NA,NA,131,2
"trumpet","l","No","","","",1,"[0.7504894000012428]","","",NA,NA,131,2
"violin","l","No","","","",1,"[0.650666800000181]","","",NA,NA,131,2
"ankle","l","No","","","",1,"[0.7171135999997205]","","",NA,NA,131,2
"crisis","l","No","","","",1,"[0.6503571000012016]","","",NA,NA,131,2
"ankle","d","HIT","","","",0,"","","",NA,NA,131,2
"mistake","l","No","","","",1,"[0.6835130999988905]","","",NA,NA,131,2
"education","l","No","","","",0,"","","",NA,NA,131,2
"mistake","d","HIT","","","",0,"","","",NA,NA,131,2
