"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",33,59,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,13,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,13,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,13,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,13,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,13,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"","","","",NA,NA,NA,"","","",NA,NA,13,3
"elbow","l","No","",NA,NA,1,"[0.8473649001680315]","","",NA,NA,13,3
"ambition","l","No","",NA,NA,1,"[1.4005841999314725]","","",NA,NA,13,3
"elbow","d","HIT","",NA,NA,1,"[0.7341678000520915]","","",NA,NA,13,3
"salad","l","No","",NA,NA,1,"[0.8003066999372095]","","",NA,NA,13,3
"door","l","No","",NA,NA,1,"[0.9503537998534739]","","",NA,NA,13,3
"salad","d","HIT","",NA,NA,1,"[0.7007238999940455]","","",NA,NA,13,3
"tool","l","No","",NA,NA,1,"[0.9005976999178529]","","",NA,NA,13,3
"health","l","No","",NA,NA,1,"[1.1166628999635577]","","",NA,NA,13,3
"ambition","l","No","",NA,NA,1,"[1.3670260000508279]","","",NA,NA,13,3
"health","d","HIT","",NA,NA,1,"[1.017168499995023]","","",NA,NA,13,3
"vest","l","No","",NA,NA,1,"[0.9171710000373423]","","",NA,NA,13,3
"ugly","l","No","",NA,NA,1,"[0.900518799899146]","","",NA,NA,13,3
"vest","d","HIT","",NA,NA,1,"[0.6502378999721259]","","",NA,NA,13,3
"face","l","No","",NA,NA,1,"[0.8505133001599461]","","",NA,NA,13,3
"rock","l","No","",NA,NA,1,"[0.7505116001702845]","","",NA,NA,13,3
"face","d","HIT","",NA,NA,1,"[0.5838572999928147]","","",NA,NA,13,3
"bowl","l","No","",NA,NA,1,"[0.8504121999721974]","","",NA,NA,13,3
"key","l","No","",NA,NA,1,"[0.9174695000983775]","","",NA,NA,13,3
"bowl","d","HIT","",NA,NA,1,"[0.5673185000196099]","","",NA,NA,13,3
"moment","l","No","",NA,NA,1,"[0.7677484999876469]","","",NA,NA,13,3
"useful","l","No","",NA,NA,1,"[0.9839497001376003]","","",NA,NA,13,3
"moment","d","HIT","",NA,NA,1,"[0.5505852000787854]","","",NA,NA,13,3
"water","l","No","",NA,NA,1,"[0.8504441999830306]","","",NA,NA,13,3
"coast","l","No","",NA,NA,1,"[1.217070900136605]","","",NA,NA,13,3
"key","l","No","",NA,NA,1,"[0.9003912000916898]","","",NA,NA,13,3
"coast","d","HIT","",NA,NA,1,"[0.48382889991626143]","","",NA,NA,13,3
"plain","l","No","",NA,NA,1,"[0.6001498999539763]","","",NA,NA,13,3
"rock","l","No","",NA,NA,1,"[0.5837663998827338]","","",NA,NA,13,3
"plain","d","HIT","",NA,NA,1,"[0.5338190000038594]","","",NA,NA,13,3
"trunk","l","No","",NA,NA,1,"[0.7343419999815524]","","",NA,NA,13,3
"door","l","No","",NA,NA,1,"[0.8340427000075579]","","",NA,NA,13,3
"trunk","d","HIT","",NA,NA,1,"[0.8502081001643091]","","",NA,NA,13,3
"nervous","l","No","",NA,NA,1,"[0.8004242000170052]","","",NA,NA,13,3
"useful","l","No","",NA,NA,1,"[0.6840894999913871]","","",NA,NA,13,3
"nervous","d","HIT","",NA,NA,1,"[0.517316099954769]","","",NA,NA,13,3
"quick","l","No","",NA,NA,1,"[0.6838414999656379]","","",NA,NA,13,3
"tool","l","No","",NA,NA,1,"[1.1002183000091463]","","",NA,NA,13,3
"quick","d","HIT","",NA,NA,1,"[0.7171238998416811]","","",NA,NA,13,3
"water","l","No","",NA,NA,1,"[0.5507058000657707]","","",NA,NA,13,3
"ugly","l","No","",NA,NA,1,"[0.8171604999806732]","","",NA,NA,13,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,13,3
"","","","curious",NA,NA,NA,"","","",NA,NA,13,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,13,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,13,3
"","","","curious",NA,NA,NA,"","","",NA,NA,13,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,13,3
"","","","",33,60,NA,"","","",NA,NA,13,3
"","","","",30,65,NA,"","","",NA,NA,13,3
"queen","l","No","",NA,NA,NA,"","[0.8814595998264849]","['l']",1,NA,13,3
"butter","l","No ","",NA,NA,NA,"","[0.6338782999664545]","['l']",1,NA,13,3
"queen","d","HIT","",NA,NA,NA,"","[0.8336887001059949]","['d']",1,NA,13,3
"plant","l","No","",NA,NA,NA,"","[1.0335560999810696]","['l']",1,NA,13,3
"fear","l","No ","",NA,NA,NA,"","[0.8668846001382917]","['l']",1,NA,13,3
"plant","d","HIT","",NA,NA,NA,"","[0.7838214000221342]","['d']",1,NA,13,3
"army","l","No ","",NA,NA,NA,"","[0.7672892000991851]","['l']",1,NA,13,3
"chair","l","No","",NA,NA,NA,"","[0.9339972999878228]","['l']",1,NA,13,3
"army","d","HIT","",NA,NA,NA,"","[0.8338159001432359]","['d']",1,NA,13,3
"moral","l","No ","",NA,NA,NA,"","[1.1167518999427557]","['l']",1,NA,13,3
