"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",30,"None",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"ship","l","No","",NA,"",NA,"","","",NA,NA,129,2
"hard","l","No","",NA,"",NA,"","","",NA,NA,129,2
"ship","d","HIT","",NA,"",NA,"","","",NA,NA,129,2
"board","l","No","",NA,"",NA,"","","",NA,NA,129,2
"danger","l","No","",NA,"",NA,"","","",NA,NA,129,2
"board","d","HIT","",NA,"",NA,"","","",NA,NA,129,2
"flower","l","No","",NA,"",NA,"","","",NA,NA,129,2
"hard","l","No","",NA,"",NA,"","","",NA,NA,129,2
"flower","d","HIT","",NA,"",NA,"","","",NA,NA,129,2
"computer","l","No","",NA,"",NA,"","","",NA,NA,129,2
"museum","l","No","",NA,"",NA,"","","",NA,NA,129,2
"computer","d","HIT","",NA,"",NA,"","","",NA,NA,129,2
"art","l","No","",NA,"",NA,"","","",NA,NA,129,2
"museum","l","No","",NA,"",NA,"","","",NA,NA,129,2
"art","d","HIT","",NA,"",NA,"","","",NA,NA,129,2
"danger","l","No","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"","","","",NA,"",NA,"","","",NA,NA,129,2
"storm","l","No","",NA,"",1,"[1.5483109999913722]","","",NA,NA,129,2
"glass","l","No","",NA,"",1,"[0.9003241001628339]","","",NA,NA,129,2
"umbrella","l","No","",NA,"",1,"[0.8673902999144047]","","",NA,NA,129,2
"glass","d","HIT","",NA,"",0,"[1.1170782998669893]","","",NA,NA,129,2
"farm","l","No","",NA,"",1,"[1.0001811000984162]","","",NA,NA,129,2
"air","l","No","",NA,"",1,"[0.8004777000751346]","","",NA,NA,129,2
"farm","d","HIT","",NA,"",1,"[1.166913100052625]","","",NA,NA,129,2
"white","l","No","",NA,"",1,"[0.7840758999809623, 0.9502667000051588]","","",NA,NA,129,2
"rough","l","No","",NA,"",1,"[0.7172570999246091]","","",NA,NA,129,2
"white","d","HIT","",NA,"",1,"[0.7169514000415802]","","",NA,NA,129,2
"passage","l","No","",NA,"",1,"[1.5836295001208782]","","",NA,NA,129,2
"education","l","No","",NA,"",1,"[1.0006909999065101]","","",NA,NA,129,2
"passage","d","HIT","",NA,"",1,"[1.384080600226298]","","",NA,NA,129,2
"clock","l","No","",NA,"",1,"[1.483629300026223]","","",NA,NA,129,2
"rough","l","No","",NA,"",0,"[1.5171384999994189]","","",NA,NA,129,2
"clock","d","HIT","",NA,"",0,"[1.2838771999813616]","","",NA,NA,129,2
"trumpet","l","No","",NA,"",1,"[0.9838403998874128]","","",NA,NA,129,2
"violin","l","No","",NA,"",1,"[0.8336273999884725]","","",NA,NA,129,2
"ankle","l","No","",NA,"",1,"[0.7004162999801338]","","",NA,NA,129,2
"crisis","l","No","",NA,"",1,"[0.683756300015375]","","",NA,NA,129,2
"ankle","d","HIT","",NA,"",0,"[0.7673654998652637]","","",NA,NA,129,2
"mistake","l","No","",NA,"",1,"[1.1504666998516768]","","",NA,NA,129,2
"education","l","No","",NA,"",1,"[0.7839825998526067]","","",NA,NA,129,2
"mistake","d","HIT","",NA,"",0,"[1.200819700025022]","","",NA,NA,129,2
"trumpet","l","No","",NA,"",0,"[1.05108130001463]","","",NA,NA,129,2
"bar","l","No","",NA,"",1,"[1.13371940003708]","","",NA,NA,129,2
"violin","l","No","",NA,"",1,"[1.8504166000057012]","","",NA,NA,129,2
"bar","d","HIT","",NA,"",1,"[0.9506694998126477]","","",NA,NA,129,2
"tree","l","No","",NA,"",1,"[0.9673781997989863]","","",NA,NA,129,2
"storm","l","No","",NA,"",1,"[1.4172992000821978]","","",NA,NA,129,2
"tree","d","HIT","",NA,"",1,"[0.8674385000485927]","","",NA,NA,129,2
"news","l","No","",NA,"",1,"[0.7502397999633104]","","",NA,NA,129,2
"air","l","No","",NA,"",1,"[1.2501966001000255]","","",NA,NA,129,2
"news","d","HIT","",NA,"",0,"[1.4337009000591934]","","",NA,NA,129,2
"dirty","l","No","",NA,"",1,"[0.93352170009166]","","",NA,NA,129,2
"umbrella","l","No","",NA,"",1,"[0.934449499938637]","","",NA,NA,129,2
"dirty","d","HIT","",NA,"",1,"[0.9174571000039577]","","",NA,NA,129,2
"manner","l","No","",NA,"",1,"[0.7672011000104249]","","",NA,NA,129,2
"crisis","l","No","",NA,"",1,"[1.2338511999696493]","","",NA,NA,129,2
