"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",41,42,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"ship","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,161,2
"board","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,161,2
"flower","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"hard","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,161,2
"computer","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,161,2
"art","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"museum","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,161,2
"danger","l","No","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"","","","",NA,NA,NA,"","","",NA,NA,161,2
"storm","l","No","",NA,NA,1,"[1.5315061000001151]","","",NA,NA,161,2
"glass","l","No","",NA,NA,1,"[1.2337053999945056]","","",NA,NA,161,2
"umbrella","l","No","",NA,NA,1,"[0.9839621999999508]","","",NA,NA,161,2
"glass","d","HIT","",NA,NA,1,"[0.6005780999985291]","","",NA,NA,161,2
"farm","l","No","",NA,NA,1,"[0.4506798000074923]","","",NA,NA,161,2
"air","l","No","",NA,NA,1,"[0.6669360000087181]","","",NA,NA,161,2
"farm","d","HIT","",NA,NA,1,"[0.4664069999998901]","","",NA,NA,161,2
"white","l","No","",NA,NA,1,"[0.7169088000082411]","","",NA,NA,161,2
"rough","l","No","",NA,NA,1,"[0.617216799990274]","","",NA,NA,161,2
"white","d","HIT","",NA,NA,1,"[0.4503151999961119]","","",NA,NA,161,2
"passage","l","No","",NA,NA,1,"[0.4010313999897335]","","",NA,NA,161,2
"education","l","No","",NA,NA,1,"[0.5508661000058055]","","",NA,NA,161,2
"passage","d","HIT","",NA,NA,1,"[0.3836930000106804]","","",NA,NA,161,2
"clock","l","No","",NA,NA,1,"[0.5673307000106433]","","",NA,NA,161,2
"rough","l","No","",NA,NA,1,"[0.500476900007925]","","",NA,NA,161,2
"clock","d","HIT","",NA,NA,1,"[0.6004812000028323]","","",NA,NA,161,2
"trumpet","l","No","",NA,NA,1,"[0.6171162000100594]","","",NA,NA,161,2
"violin","l","No","",NA,NA,1,"[0.6500640000012936]","","",NA,NA,161,2
"ankle","l","No","",NA,NA,1,"[0.8007436000043526]","","",NA,NA,161,2
"crisis","l","No","",NA,NA,1,"[0.8008807000005618]","","",NA,NA,161,2
"ankle","d","HIT","",NA,NA,1,"[0.46721160000015516]","","",NA,NA,161,2
"mistake","l","No","",NA,NA,1,"[0.6000843999936478]","","",NA,NA,161,2
"education","l","No","",NA,NA,1,"[0.7006364999979269]","","",NA,NA,161,2
"mistake","d","HIT","",NA,NA,1,"[0.46698990000004414]","","",NA,NA,161,2
"trumpet","l","No","",NA,NA,1,"[1.4003376000036951]","","",NA,NA,161,2
"bar","l","No","",NA,NA,1,"[0.8506654999946477]","","",NA,NA,161,2
"violin","l","No","",NA,NA,0,"[1.1007782999949995]","","",NA,NA,161,2
"bar","d","HIT","",NA,NA,0,"[0.5003870000073221]","","",NA,NA,161,2
"tree","l","No","",NA,NA,1,"[0.43377860001055524]","","",NA,NA,161,2
"storm","l","No","",NA,NA,1,"[0.6341516000102274]","","",NA,NA,161,2
"tree","d","HIT","",NA,NA,1,"[0.5173455999902217]","","",NA,NA,161,2
"news","l","No","",NA,NA,1,"[0.8007089000020642]","","",NA,NA,161,2
"air","l","No","",NA,NA,1,"[0.6835706999991089]","","",NA,NA,161,2
"news","d","HIT","",NA,NA,1,"[0.48414790000242647]","","",NA,NA,161,2
"dirty","l","No","",NA,NA,1,"[0.5506405000051018]","","",NA,NA,161,2
"umbrella","l","No","",NA,NA,1,"[0.6502886000089347]","","",NA,NA,161,2
"dirty","d","HIT","",NA,NA,1,"[0.4503281999932369]","","",NA,NA,161,2
"manner","l","No","",NA,NA,1,"[0.6004028999886941]","","",NA,NA,161,2
"crisis","l","No","",NA,NA,1,"[0.6671844000084093]","","",NA,NA,161,2
"manner","d","HIT","",NA,NA,1,"[0.5337642999948002]","","",NA,NA,161,2
"","","","circle",NA,NA,NA,"","","",NA,NA,161,2
"","","","village",NA,NA,NA,"","","",NA,NA,161,2
"","","","detail",NA,NA,NA,"","","",NA,NA,161,2
"","","","village",NA,NA,NA,"","","",NA,NA,161,2
"","","","circle",NA,NA,NA,"","","",NA,NA,161,2
"","","","detail",NA,NA,NA,"","","",NA,NA,161,2
"","","","",20,19,NA,"","","",NA,NA,161,2
"","","","",87,95,NA,"","","",NA,NA,161,2
"finger","l","No","",NA,NA,NA,"","[1.2302634999941802]","['l']",1,NA,161,2
"person","l","No","",NA,NA,NA,"","[1.7673482999962289]","['l']",1,NA,161,2
"barrel","l","No ","",NA,NA,NA,"","[1.800414399986039]","['l']",1,NA,161,2
"person","d","HIT","",NA,NA,NA,"","[1.3341232999955537]","['d']",1,NA,161,2
"window","l","No","",NA,NA,NA,"","[1.1672914999944624]","['l']",1,NA,161,2
"capable","l","No ","",NA,NA,NA,"","[0.9338438000122551]","['l']",1,NA,161,2
"window","d","HIT","",NA,NA,NA,"","[0.8175483999948483]","['d']",1,NA,161,2
"answer","l","No ","",NA,NA,NA,"","[0.71767829998862]","['l']",1,NA,161,2
"horse","l","No","",NA,NA,NA,"","[1.0504187000042293]","['l']",1,NA,161,2
"answer","d","HIT","",NA,NA,NA,"","[1.0334874000109266]","['d']",1,NA,161,2
"smooth","l","No ","",NA,NA,NA,"","[0.8174173000006704]","['l']",1,NA,161,2
"employment","l","No ","",NA,NA,NA,"","[0.8006728000036674]","['l']",1,NA,161,2
"smooth","d","HIT","",NA,NA,NA,"","[0.750497599990922]","['d']",1,NA,161,2
"detail","h","PM cue","",NA,NA,NA,"","[2.2502440999960527]","['h']",1,NA,161,2
"radio","l","No ","",NA,NA,NA,"","[1.367095400011749]","['l']",1,NA,161,2
"finger","l","No ","",NA,NA,NA,"","[1.500649199995678]","['l']",1,NA,161,2
"radio","d","HIT","",NA,NA,NA,"","[1.117441599999438]","['d']",1,NA,161,2
"grass","l","No ","",NA,NA,NA,"","[0.8007098999951268]","['l']",1,NA,161,2
"broken","l","No ","",NA,NA,NA,"","[1.1340413000143599]","['l']",1,NA,161,2
"grass","d","HIT","",NA,NA,NA,"","[0.8668743000016548]","['d']",1,NA,161,2
"table","l","No ","",NA,NA,NA,"","[0.750673899994581]","['l']",1,NA,161,2
"rifle","l","No ","",NA,NA,NA,"","[0.8169970000017202]","['l']",1,NA,161,2
"table","d","HIT","",NA,NA,NA,"","[0.9837083000020357, 1.717177400001674]","['l', 'd']",0,NA,161,2
"alert","l","No ","",NA,NA,NA,"","[1.0337292999902274]","['l']",1,NA,161,2
"village","h","PM cue","",NA,NA,NA,"","[]","None",0,NA,161,2
"favour","l","No ","",NA,NA,NA,"","[0.733781100003398]","['l']",1,NA,161,2
"barrel","l","No ","",NA,NA,NA,"","[1.300284400000237]","['l']",1,NA,161,2
"favour","d","HIT","",NA,NA,NA,"","[1.0837961999932304]","['d']",1,NA,161,2
"material","l","No ","",NA,NA,NA,"","[0.7669507999962661]","['l']",1,NA,161,2
"employment","l","No ","",NA,NA,NA,"","[1.4340232999966247]","['d']",0,NA,161,2
"material","d","HIT","",NA,NA,NA,"","[0.984025699988706]","['d']",1,NA,161,2
"hospital","l","No ","",NA,NA,NA,"","[0.800519099997473]","['l']",1,NA,161,2
"colour","l","No","",NA,NA,NA,"","[0.7338500999903772]","['l']",1,NA,161,2
"hospital","d","HIT","",NA,NA,NA,"","[0.4840340000082506]","['d']",1,NA,161,2
"circle","h","PM cue","",NA,NA,NA,"","[1.0503255000076024]","['l']",0,NA,161,2
