"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","None",73,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"city","l","No","","",NA,NA,"","","",NA,NA,45,1
"lion","l","No","","",NA,NA,"","","",NA,NA,45,1
"arm","l","No","","",NA,NA,"","","",NA,NA,45,1
"lion","d","HIT","","",NA,NA,"","","",NA,NA,45,1
"black","l","No","","",NA,NA,"","","",NA,NA,45,1
"statue","l","No","","",NA,NA,"","","",NA,NA,45,1
"black","d","HIT","","",NA,NA,"","","",NA,NA,45,1
"field","l","No","","",NA,NA,"","","",NA,NA,45,1
"arm","l","No","","",NA,NA,"","","",NA,NA,45,1
"field","d","HIT","","",NA,NA,"","","",NA,NA,45,1
"excuse","l","No","","",NA,NA,"","","",NA,NA,45,1
"statue","l","No","","",NA,NA,"","","",NA,NA,45,1
"excuse","d","HIT","","",NA,NA,"","","",NA,NA,45,1
"woman","l","No","","",NA,NA,"","","",NA,NA,45,1
"city","l","No","","",NA,NA,"","","",NA,NA,45,1
"woman","d","HIT","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"","","","","",NA,NA,"","","",NA,NA,45,1
"plane","l","No","","",NA,1,"[1.0386810000054538]","","",NA,NA,45,1
"body","l","No","","",NA,1,"[1.4007784998975694]","","",NA,NA,45,1
"plane","d","HIT","","",NA,1,"[0.8335821999935433]","","",NA,NA,45,1
"alien","l","No","","",NA,1,"[1.4502366000087932]","","",NA,NA,45,1
"dark","l","No","","",NA,1,"[1.0006467999191955]","","",NA,NA,45,1
"alien","d","HIT","","",NA,1,"[0.7171046000439674]","","",NA,NA,45,1
"clothing","l","No","","",NA,1,"[1.0169854999985546]","","",NA,NA,45,1
"serious","l","No","","",NA,1,"[1.0507879999931902]","","",NA,NA,45,1
"clothing","d","HIT","","",NA,1,"[0.7504539999645203]","","",NA,NA,45,1
"stomach","l","No","","",NA,1,"[0.6504394999938086]","","",NA,NA,45,1
"modest","l","No","","",NA,1,"[0.6506609000498429]","","",NA,NA,45,1
"stomach","d","HIT","","",NA,1,"[0.9171077000210062]","","",NA,NA,45,1
"wonder","l","No","","",NA,1,"[0.8004267999203876]","","",NA,NA,45,1
"body","l","No","","",NA,1,"[1.6002508000237867]","","",NA,NA,45,1
"wonder","d","HIT","","",NA,1,"[1.3336689999559894]","","",NA,NA,45,1
"item","l","No","","",NA,1,"[0.9337793999584392]","","",NA,NA,45,1
"column","l","No","","",NA,1,"[1.116929000010714]","","",NA,NA,45,1
"pencil","l","No","","",NA,0,"[1.4005660000257194]","","",NA,NA,45,1
"trust","l","No","","",NA,1,"[1.6670595000032336]","","",NA,NA,45,1
"item","l","No","","",NA,1,"[2.03394859994296]","","",NA,NA,45,1
"trust","d","HIT","","",NA,1,"[1.200989600038156]","","",NA,NA,45,1
"bathroom","l","No","","",NA,1,"[1.083623900078237]","","",NA,NA,45,1
"honey","l","No","","",NA,1,"[1.7337136000860482]","","",NA,NA,45,1
"bathroom","d","HIT","","",NA,1,"[1.0004461999051273]","","",NA,NA,45,1
