"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","","35.0",49,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"city","l","No","","",NA,NA,"","","",NA,NA,126,1
"lion","l","No","","",NA,NA,"","","",NA,NA,126,1
"arm","l","No","","",NA,NA,"","","",NA,NA,126,1
"lion","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"black","l","No","","",NA,NA,"","","",NA,NA,126,1
"statue","l","No","","",NA,NA,"","","",NA,NA,126,1
"black","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"field","l","No","","",NA,NA,"","","",NA,NA,126,1
"arm","l","No","","",NA,NA,"","","",NA,NA,126,1
"field","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"excuse","l","No","","",NA,NA,"","","",NA,NA,126,1
"statue","l","No","","",NA,NA,"","","",NA,NA,126,1
"excuse","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"woman","l","No","","",NA,NA,"","","",NA,NA,126,1
"city","l","No","","",NA,NA,"","","",NA,NA,126,1
"woman","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"city","l","No","","",NA,NA,"","","",NA,NA,126,1
"lion","l","No","","",NA,NA,"","","",NA,NA,126,1
"arm","l","No","","",NA,NA,"","","",NA,NA,126,1
"lion","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"black","l","No","","",NA,NA,"","","",NA,NA,126,1
"statue","l","No","","",NA,NA,"","","",NA,NA,126,1
"black","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"field","l","No","","",NA,NA,"","","",NA,NA,126,1
"arm","l","No","","",NA,NA,"","","",NA,NA,126,1
"field","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"excuse","l","No","","",NA,NA,"","","",NA,NA,126,1
"statue","l","No","","",NA,NA,"","","",NA,NA,126,1
"excuse","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"woman","l","No","","",NA,NA,"","","",NA,NA,126,1
"city","l","No","","",NA,NA,"","","",NA,NA,126,1
"woman","d","HIT","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"","","","","",NA,NA,"","","",NA,NA,126,1
"plane","l","No","","",NA,0,"","","",NA,NA,126,1
"body","l","No","","",NA,1,"[2.36741050001001]","","",NA,NA,126,1
"plane","d","HIT","","",NA,1,"[1.0334988000104204]","","",NA,NA,126,1
"alien","l","No","","",NA,1,"[1.6329498999984935]","","",NA,NA,126,1
"dark","l","No","","",NA,1,"[1.5666802999912761]","","",NA,NA,126,1
"alien","d","HIT","","",NA,1,"[1.1171007999801077]","","",NA,NA,126,1
"clothing","l","No","","",NA,1,"[1.1670648999861442]","","",NA,NA,126,1
"serious","l","No","","",NA,1,"[0.9508618999971077]","","",NA,NA,126,1
"clothing","d","HIT","","",NA,1,"[0.7838084000395611]","","",NA,NA,126,1
"stomach","l","No","","",NA,1,"[1.4169436999945901]","","",NA,NA,126,1
"modest","l","No","","",NA,1,"[1.1503017999930307]","","",NA,NA,126,1
"stomach","d","HIT","","",NA,1,"[0.9836934999912046]","","",NA,NA,126,1
"wonder","l","No","","",NA,1,"[1.2337536999839358]","","",NA,NA,126,1
"body","l","No","","",NA,1,"[1.0836029999773018]","","",NA,NA,126,1
"wonder","d","HIT","","",NA,1,"[1.0174818000523373]","","",NA,NA,126,1
"item","l","No","","",NA,1,"[1.0005689000245184]","","",NA,NA,126,1
"column","l","No","","",NA,1,"[1.2004657000070438]","","",NA,NA,126,1
"pencil","l","No","","",NA,1,"[0.8669739000033587]","","",NA,NA,126,1
"trust","l","No","","",NA,1,"[1.0503956000320613]","","",NA,NA,126,1
"item","l","No","","",NA,1,"[1.866899500018917]","","",NA,NA,126,1
"trust","d","HIT","","",NA,1,"[1.150512600026559]","","",NA,NA,126,1
"bathroom","l","No","","",NA,1,"[0.9668496000231244]","","",NA,NA,126,1
"honey","l","No","","",NA,1,"[1.0504701000172645]","","",NA,NA,126,1
"bathroom","d","HIT","","",NA,1,"[0.8338778999750502]","","",NA,NA,126,1
"modest","l","No","","",NA,1,"[1.0500181999523193]","","",NA,NA,126,1
"cottage","l","No","","",NA,1,"[0.8840439000050537]","","",NA,NA,126,1
"dark","l","No","","",NA,1,"[0.933737299987115]","","",NA,NA,126,1
"cottage","d","HIT","","",NA,0,"[2.1003261999576353]","","",NA,NA,126,1
"legend","l","No","","",NA,1,"[1.3006389000220224]","","",NA,NA,126,1
"serious","l","No","","",NA,1,"[0.9005978999775834]","","",NA,NA,126,1
"legend","d","HIT","","",NA,0,"[1.2841164999990724]","","",NA,NA,126,1
"history","l","No","","",NA,1,"[1.0340591000276618]","","",NA,NA,126,1
"pencil","l","No","","",NA,1,"[1.3508746000006795]","","",NA,NA,126,1
"history","d","HIT","","",NA,1,"[1.050764799991157]","","",NA,NA,126,1
"metal","l","No","","",NA,1,"[1.200328000006266]","","",NA,NA,126,1
"column","l","No","","",NA,1,"[0.7996214000158943]","","",NA,NA,126,1
"metal","d","HIT","","",NA,1,"[0.8339995999704115]","","",NA,NA,126,1
"foot","l","No","","",NA,1,"[0.8837763000046834]","","",NA,NA,126,1
"honey","l","No","","",NA,1,"[1.0505688000121154]","","",NA,NA,126,1
"foot","d","HIT","","",NA,1,"[0.6669031999772415]","","",NA,NA,126,1
"","","","event","",NA,NA,"","","",NA,NA,126,1
"","","","writer","",NA,NA,"","","",NA,NA,126,1
"","","","bottle","",NA,NA,"","","",NA,NA,126,1
"","","","event","",NA,NA,"","","",NA,NA,126,1
"","","","writer","",NA,NA,"","","",NA,NA,126,1
"","","","bottle","",NA,NA,"","","",NA,NA,126,1
"","","","","None",53,NA,"","","",NA,NA,126,1
"","","","","32.0",51,NA,"","","",NA,NA,126,1
"mail","l","No","","",NA,NA,"","[]","None",0,NA,126,1
"watch","l","No ","","",NA,NA,"","[0.23381340003106743, 1.2505047000013292]","['l', 'l']",1,NA,126,1
"mail","d","HIT","","",NA,NA,"","[0.7505638999864459]","['d']",1,NA,126,1
"anxious","l","No","","",NA,NA,"","[1.6336233000038192]","['l']",1,NA,126,1
"truck","l","No ","","",NA,NA,"","[2.683825100015383]","['l']",1,NA,126,1
"anxious","d","HIT","","",NA,NA,"","[1.6004361999803223]","['d']",1,NA,126,1
"humble","l","No ","","",NA,NA,"","[2.1504011999932118]","['l']",1,NA,126,1
"paper","l","No","","",NA,NA,"","[1.9341592999990098]","['l']",1,NA,126,1
"humble","d","HIT","","",NA,NA,"","[0.7011375000001863]","['d']",1,NA,126,1
"bottle","h","PM cue","","",NA,NA,"","[]","None",0,NA,126,1
"vehicle","l","No ","","",NA,NA,"","[0.2670022000093013]","['h']",0,NA,126,1
"clouds","l","No ","","",NA,NA,"","[]","None",0,NA,126,1
"vehicle","d","HIT","","",NA,NA,"","[1.051131299987901, 1.9670685999444686]","['l', 'd']",0,NA,126,1
"rain","l","No ","","",NA,NA,"","[1.4670180000248365]","['l']",1,NA,126,1
"opinion","l","No ","","",NA,NA,"","[2.4169685000088066]","['l']",1,NA,126,1
"rain","d","HIT","","",NA,NA,"","[1.4335805000155233]","['d']",1,NA,126,1
"quiet","l","No ","","",NA,NA,"","[1.533137699996587]","['l']",1,NA,126,1
"market","l","No ","","",NA,NA,"","[]","None",0,NA,126,1
"quiet","d","HIT","","",NA,NA,"","[0.7676918000215665, 1.850972999993246, 2.0673386999987997]","['h', 'l', 'd']",0,NA,126,1
"avenue","l","No ","","",NA,NA,"","[1.3008325999835506]","['l']",1,NA,126,1
"writer","h","PM cue","","",NA,NA,"","[2.8502374999807216]","['h']",1,NA,126,1
"knife","l","No","","",NA,NA,"","[1.167086100031156]","['l']",1,NA,126,1
"paper","l","No ","","",NA,NA,"","[0.767142899974715]","['l']",1,NA,126,1
"knife","d","HIT","","",NA,NA,"","[0.6337526999996044]","['d']",1,NA,126,1
"taste","l","No ","","",NA,NA,"","[1.2667887000134215]","['l']",1,NA,126,1
"quality","l","No ","","",NA,NA,"","[1.0340834999806248]","['l']",1,NA,126,1
"industry","l","No ","","",NA,NA,"","[1.5506430000532418]","['l']",1,NA,126,1
"quality","d","HIT","","",NA,NA,"","[0.7337389999884181]","['d']",1,NA,126,1
"corner","l","No ","","",NA,NA,"","[1.0841050999588333]","['l']",1,NA,126,1
"letter","l","No ","","",NA,NA,"","[1.1003656999673694]","['l']",1,NA,126,1
"corner","d","HIT","","",NA,NA,"","[1.4170114999869838]","['d']",1,NA,126,1
"poetry","l","No ","","",NA,NA,"","[1.2834487999789417]","['l']",1,NA,126,1
"event","h","PM cue","","",NA,NA,"","[2.650306899973657]","['l']",0,NA,126,1
"poetry","d","HIT","","",NA,NA,"","[0.7838687999756075]","['d']",1,NA,126,1
"vision","l","No ","","",NA,NA,"","[0.9673693000222556]","['l']",1,NA,126,1
"unit","l","No","","",NA,NA,"","[0.9838379999855533]","['l']",1,NA,126,1
"vision","d","HIT","","",NA,NA,"","[0.9336725000175647]","['d']",1,NA,126,1
"blind","l","No ","","",NA,NA,"","[1.3335751999984495]","['l']",1,NA,126,1
"watch","l","No ","","",NA,NA,"","[1.9336727000190876]","['l']",1,NA,126,1
