"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",73,30,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,151,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"","","","",NA,NA,NA,"","","",NA,NA,151,3
"elbow","l","No","",NA,NA,0,"[1.6485658000001422]","","",NA,NA,151,3
"ambition","l","No","",NA,NA,1,"[1.400704699999551]","","",NA,NA,151,3
"elbow","d","HIT","",NA,NA,1,"[1.400600500001019]","","",NA,NA,151,3
"salad","l","No","",NA,NA,1,"[1.7510918999996647]","","",NA,NA,151,3
"door","l","No","",NA,NA,0,"[1.100588000001153]","","",NA,NA,151,3
"salad","d","HIT","",NA,NA,1,"[1.1837689999993017]","","",NA,NA,151,3
"tool","l","No","",NA,NA,1,"[1.9003264000002673]","","",NA,NA,151,3
"health","l","No","",NA,NA,1,"[1.6003280000004452]","","",NA,NA,151,3
"ambition","l","No","",NA,NA,0,"[1.0675110000011045]","","",NA,NA,151,3
"health","d","HIT","",NA,NA,1,"[1.1833406000005198]","","",NA,NA,151,3
"vest","l","No","",NA,NA,0,"[1.5339727999999013, 1.9004839999997785]","","",NA,NA,151,3
"ugly","l","No","",NA,NA,1,"[0.7670221999997011]","","",NA,NA,151,3
"vest","d","HIT","",NA,NA,1,"[1.3504517000001215]","","",NA,NA,151,3
"face","l","No","",NA,NA,1,"[1.433981700000004]","","",NA,NA,151,3
"rock","l","No","",NA,NA,1,"[2.167064000001119]","","",NA,NA,151,3
"face","d","HIT","",NA,NA,1,"[1.2669620999986364]","","",NA,NA,151,3
"bowl","l","No","",NA,NA,1,"[1.2337915999996767]","","",NA,NA,151,3
"key","l","No","",NA,NA,0,"[1.5338367999993352]","","",NA,NA,151,3
"bowl","d","HIT","",NA,NA,1,"[1.1504801999999472]","","",NA,NA,151,3
"moment","l","No","",NA,NA,1,"[1.4836629000001267]","","",NA,NA,151,3
"useful","l","No","",NA,NA,0,"[2.2839813999999024]","","",NA,NA,151,3
"moment","d","HIT","",NA,NA,1,"[0.8838579000002937]","","",NA,NA,151,3
"water","l","No","",NA,NA,1,"[1.0836961000004521]","","",NA,NA,151,3
"coast","l","No","",NA,NA,1,"[1.167205499999909]","","",NA,NA,151,3
"key","l","No","",NA,NA,0,"[0.7838146999984019]","","",NA,NA,151,3
"coast","d","HIT","",NA,NA,1,"[1.1012493999987782]","","",NA,NA,151,3
"plain","l","No","",NA,NA,1,"[1.3170150999994803]","","",NA,NA,151,3
"rock","l","No","",NA,NA,0,"[1.334002600000531]","","",NA,NA,151,3
"plain","d","HIT","",NA,NA,1,"[1.2503359999991517]","","",NA,NA,151,3
"trunk","l","No","",NA,NA,1,"[0.9671570999998949]","","",NA,NA,151,3
"door","l","No","",NA,NA,0,"[1.0669796000001952]","","",NA,NA,151,3
"trunk","d","HIT","",NA,NA,1,"[1.1502330000002985]","","",NA,NA,151,3
"nervous","l","No","",NA,NA,1,"[1.6003534999999829]","","",NA,NA,151,3
"useful","l","No","",NA,NA,1,"[1.2677540000004228]","","",NA,NA,151,3
"nervous","d","HIT","",NA,NA,1,"[1.016824300000735]","","",NA,NA,151,3
"quick","l","No","",NA,NA,1,"[1.2839337999994314]","","",NA,NA,151,3
"tool","l","No","",NA,NA,0,"[1.1003653000007034]","","",NA,NA,151,3
"quick","d","HIT","",NA,NA,1,"[0.7841995999988285]","","",NA,NA,151,3
"water","l","No","",NA,NA,1,"[1.0503155999995215]","","",NA,NA,151,3
"ugly","l","No","",NA,NA,0,"[1.3339387999985775]","","",NA,NA,151,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,151,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,151,3
"","","","curious",NA,NA,NA,"","","",NA,NA,151,3
"","","","curious",NA,NA,NA,"","","",NA,NA,151,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,151,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,151,3
"","","","",49,51,NA,"","","",NA,NA,151,3
"","","","",29,71,NA,"","","",NA,NA,151,3
"queen","l","No","",NA,NA,NA,"","[]","None",0,NA,151,3
"butter","l","No ","",NA,NA,NA,"","[2.200560100000075]","['l']",1,NA,151,3
"queen","d","HIT","",NA,NA,NA,"","[0.8832218000006833]","['d']",1,NA,151,3
"plant","l","No","",NA,NA,NA,"","[1.4003459999985353]","['d']",0,NA,151,3
"fear","l","No ","",NA,NA,NA,"","[1.0342602000000625]","['l']",1,NA,151,3
"plant","d","HIT","",NA,NA,NA,"","[0.950526999999056]","['d']",1,NA,151,3
"army","l","No ","",NA,NA,NA,"","[1.1668289999997796]","['l']",1,NA,151,3
"chair","l","No","",NA,NA,NA,"","[0.9837093999994977]","['l']",1,NA,151,3
"army","d","HIT","",NA,NA,NA,"","[1.0998780999998417]","['d']",1,NA,151,3
"moral","l","No ","",NA,NA,NA,"","[1.3666525000007823]","['l']",1,NA,151,3
"reserved","l","No ","",NA,NA,NA,"","[1.3504685999996582]","['l']",1,NA,151,3
"wagon","h","PM cue","",NA,NA,NA,"","[1.1334813999983453]","['l']",0,NA,151,3
"reserved","d","HIT","",NA,NA,NA,"","[1.1170461999990948]","['d']",1,NA,151,3
"fight","l","No ","",NA,NA,NA,"","[0.8509333999991213]","['l']",1,NA,151,3
"bench","l","No ","",NA,NA,NA,"","[1.0338378999986162]","['l']",1,NA,151,3
"fight","d","HIT","",NA,NA,NA,"","[1.050503700000263]","['d']",1,NA,151,3
"space","l","No ","",NA,NA,NA,"","[1.5170954999994137]","['l']",1,NA,151,3
"autumn","l","No ","",NA,NA,NA,"","[0.8503889000003255]","['l']",1,NA,151,3
"space","d","HIT","",NA,NA,NA,"","[0.9003988000004028]","['d']",1,NA,151,3
"green","l","No ","",NA,NA,NA,"","[1.4838012000000163]","['l']",1,NA,151,3
