"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",80,79,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,47,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,47,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,47,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,47,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,47,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"","","","",NA,NA,NA,"","","",NA,NA,47,1
"storm","l","No","",NA,NA,1,"[1.4153469000011683]","","",NA,NA,47,1
"glass","l","No","",NA,NA,1,"[0.8000159000512213]","","",NA,NA,47,1
"umbrella","l","No","",NA,NA,1,"[0.8666718000313267]","","",NA,NA,47,1
"glass","d","HIT","",NA,NA,1,"[0.7338959999615327]","","",NA,NA,47,1
"farm","l","No","",NA,NA,1,"[1.0674489999655634]","","",NA,NA,47,1
"air","l","No","",NA,NA,1,"[0.7508186999475583]","","",NA,NA,47,1
"farm","d","HIT","",NA,NA,1,"[0.6671832000138238]","","",NA,NA,47,1
"white","l","No","",NA,NA,1,"[0.600741200032644]","","",NA,NA,47,1
"rough","l","No","",NA,NA,1,"[0.6003656999673694]","","",NA,NA,47,1
"white","d","HIT","",NA,NA,1,"[0.5338354000123218]","","",NA,NA,47,1
"passage","l","No","",NA,NA,1,"[0.6839209999889135]","","",NA,NA,47,1
"education","l","No","",NA,NA,1,"[0.7840300999814644]","","",NA,NA,47,1
"passage","d","HIT","",NA,NA,1,"[0.4831860000267625]","","",NA,NA,47,1
"clock","l","No","",NA,NA,1,"[0.8004167000763118]","","",NA,NA,47,1
"rough","l","No","",NA,NA,1,"[1.0008453000336885]","","",NA,NA,47,1
"clock","d","HIT","",NA,NA,1,"[0.5173683000029996]","","",NA,NA,47,1
"trumpet","l","No","",NA,NA,1,"[0.6839974999893457]","","",NA,NA,47,1
"violin","l","No","",NA,NA,1,"[0.7005116000073031]","","",NA,NA,47,1
"ankle","l","No","",NA,NA,1,"[0.866786300088279]","","",NA,NA,47,1
"crisis","l","No","",NA,NA,1,"[0.7341753999935463]","","",NA,NA,47,1
"ankle","d","HIT","",NA,NA,1,"[0.4339017999591306]","","",NA,NA,47,1
"mistake","l","No","",NA,NA,1,"[0.9001459000864998]","","",NA,NA,47,1
"education","l","No","",NA,NA,1,"[1.5169058000901714]","","",NA,NA,47,1
"mistake","d","HIT","",NA,NA,1,"[0.4003120999550447]","","",NA,NA,47,1
"trumpet","l","No","",NA,NA,1,"[0.8671934000449255]","","",NA,NA,47,1
"bar","l","No","",NA,NA,1,"[0.7168862000107765]","","",NA,NA,47,1
"violin","l","No","",NA,NA,1,"[1.183705799980089]","","",NA,NA,47,1
"bar","d","HIT","",NA,NA,1,"[0.7668425999581814]","","",NA,NA,47,1
"tree","l","No","",NA,NA,1,"[0.6344871999463066]","","",NA,NA,47,1
"storm","l","No","",NA,NA,1,"[0.8338228000793606]","","",NA,NA,47,1
"tree","d","HIT","",NA,NA,1,"[0.3671705999877304]","","",NA,NA,47,1
"news","l","No","",NA,NA,1,"[0.6669370000017807]","","",NA,NA,47,1
"air","l","No","",NA,NA,1,"[0.8171493000118062]","","",NA,NA,47,1
"news","d","HIT","",NA,NA,1,"[0.733572999946773]","","",NA,NA,47,1
"dirty","l","No","",NA,NA,1,"[0.9004865000024438]","","",NA,NA,47,1
"umbrella","l","No","",NA,NA,1,"[0.8504153999965638]","","",NA,NA,47,1
"dirty","d","HIT","",NA,NA,1,"[0.7002246000338346]","","",NA,NA,47,1
"manner","l","No","",NA,NA,1,"[0.6005366999888793]","","",NA,NA,47,1
"crisis","l","No","",NA,NA,1,"[0.6673566999379545]","","",NA,NA,47,1
"manner","d","HIT","",NA,NA,1,"[0.4006111000198871]","","",NA,NA,47,1
"","","","circle",NA,NA,NA,"","","",NA,NA,47,1
"","","","detail",NA,NA,NA,"","","",NA,NA,47,1
"","","","village",NA,NA,NA,"","","",NA,NA,47,1
"","","","circle",NA,NA,NA,"","","",NA,NA,47,1
"","","","detail",NA,NA,NA,"","","",NA,NA,47,1
"","","","village",NA,NA,NA,"","","",NA,NA,47,1
"","","","",80,80,NA,"","","",NA,NA,47,1
"","","","",83,83,NA,"","","",NA,NA,47,1
"finger","l","No","",NA,NA,NA,"","[1.6295015000505373]","['l']",1,NA,47,1
"person","l","No","",NA,NA,NA,"","[1.216815899941139]","['l']",1,NA,47,1
"barrel","l","No ","",NA,NA,NA,"","[1.899857599986717]","['l']",1,NA,47,1
"person","d","HIT","",NA,NA,NA,"","[1.8835893000941724]","['l']",0,NA,47,1
"window","l","No","",NA,NA,NA,"","[0.9671289999969304]","['l']",1,NA,47,1
"capable","l","No ","",NA,NA,NA,"","[1.6173161999322474]","['l']",1,NA,47,1
"window","d","HIT","",NA,NA,NA,"","[0.7670329000102356]","['d']",1,NA,47,1
"answer","l","No ","",NA,NA,NA,"","[1.4004857999971136]","['l']",1,NA,47,1
"horse","l","No","",NA,NA,NA,"","[1.2835294998949394]","['l']",1,NA,47,1
"answer","d","HIT","",NA,NA,NA,"","[]","None",0,NA,47,1
"smooth","l","No ","",NA,NA,NA,"","[0.9837025000015274]","['l']",1,NA,47,1
"employment","l","No ","",NA,NA,NA,"","[0.7503539000172168]","['l']",1,NA,47,1
"smooth","d","HIT","",NA,NA,NA,"","[1.1171670999610797]","['d']",1,NA,47,1
"detail","h","PM cue","",NA,NA,NA,"","[0.8503484000684693]","['l']",0,NA,47,1
"radio","l","No ","",NA,NA,NA,"","[0.8503129000309855]","['l']",1,NA,47,1
"finger","l","No ","",NA,NA,NA,"","[0.8005048000486568]","['l']",1,NA,47,1
"radio","d","HIT","",NA,NA,NA,"","[0.9672931999666616]","['l']",0,NA,47,1
"grass","l","No ","",NA,NA,NA,"","[0.9171644999878481]","['l']",1,NA,47,1
"broken","l","No ","",NA,NA,NA,"","[1.2172618999611586]","['l']",1,NA,47,1
"grass","d","HIT","",NA,NA,NA,"","[0.7172948999796063]","['d']",1,NA,47,1
"table","l","No ","",NA,NA,NA,"","[0.7667937000514939]","['l']",1,NA,47,1
"rifle","l","No ","",NA,NA,NA,"","[0.9507736000232399]","['l']",1,NA,47,1
"table","d","HIT","",NA,NA,NA,"","[0.5667180001037195]","['d']",1,NA,47,1
"alert","l","No ","",NA,NA,NA,"","[1.2170310000656173]","['l']",1,NA,47,1
"village","h","PM cue","",NA,NA,NA,"","[0.7671541000017896]","['l']",0,NA,47,1
"favour","l","No ","",NA,NA,NA,"","[0.6999909000005573]","['l']",1,NA,47,1
"barrel","l","No ","",NA,NA,NA,"","[0.8839025000343099]","['l']",1,NA,47,1
"favour","d","HIT","",NA,NA,NA,"","[0.7003912000218406]","['d']",1,NA,47,1
"material","l","No ","",NA,NA,NA,"","[1.050405599991791]","['l']",1,NA,47,1
"employment","l","No ","",NA,NA,NA,"","[1.000030199997127]","['l']",1,NA,47,1
"material","d","HIT","",NA,NA,NA,"","[1.050262099946849]","['l']",0,NA,47,1
"hospital","l","No ","",NA,NA,NA,"","[0.7338673999765888]","['l']",1,NA,47,1
"colour","l","No","",NA,NA,NA,"","[0.7506242999807]","['l']",1,NA,47,1
"hospital","d","HIT","",NA,NA,NA,"","[0.7839939000550658]","['d']",1,NA,47,1
"circle","h","PM cue","",NA,NA,NA,"","[0.6507702999515459]","['l']",0,NA,47,1
"confused","l","No ","",NA,NA,NA,"","[0.7833882999839261]","['l']",1,NA,47,1
"highway","l","No ","",NA,NA,NA,"","[0.6842054000589997]","['l']",1,NA,47,1
"confused","d","HIT","",NA,NA,NA,"","[0.5671045000199229]","['d']",1,NA,47,1
"iron","l","No ","",NA,NA,NA,"","[0.8167939999839291]","['l']",1,NA,47,1
"slow","l","No","",NA,NA,NA,"","[0.5838745000073686]","['l']",1,NA,47,1
"iron","d","HIT","",NA,NA,NA,"","[0.5011155999964103]","['d']",1,NA,47,1
"dinner","l","No ","",NA,NA,NA,"","[0.6506024999544024]","['l']",1,NA,47,1
