"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",34,50,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,147,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,147,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,147,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,147,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,147,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"","","","",NA,NA,NA,"","","",NA,NA,147,3
"elbow","l","No","",NA,NA,1,"[1.6814965999801643]","","",NA,NA,147,3
"ambition","l","No","",NA,NA,1,"[0.6170845999731682]","","",NA,NA,147,3
"elbow","d","HIT","",NA,NA,1,"[0.584134999953676]","","",NA,NA,147,3
"salad","l","No","",NA,NA,1,"[0.6669968000496738]","","",NA,NA,147,3
"door","l","No","",NA,NA,1,"[0.6339147000107914]","","",NA,NA,147,3
"salad","d","HIT","",NA,NA,1,"[0.4670627000159584]","","",NA,NA,147,3
"tool","l","No","",NA,NA,1,"[0.6505851999972947]","","",NA,NA,147,3
"health","l","No","",NA,NA,1,"[0.6507669999846257]","","",NA,NA,147,3
"ambition","l","No","",NA,NA,1,"[0.7174052999471314]","","",NA,NA,147,3
"health","d","HIT","",NA,NA,1,"[0.4504020000458695]","","",NA,NA,147,3
"vest","l","No","",NA,NA,1,"[0.7506109999958426]","","",NA,NA,147,3
"ugly","l","No","",NA,NA,1,"[0.6501534000271931]","","",NA,NA,147,3
"vest","d","HIT","",NA,NA,1,"[0.4504317999817431]","","",NA,NA,147,3
"face","l","No","",NA,NA,1,"[0.6339322000276297]","","",NA,NA,147,3
"rock","l","No","",NA,NA,1,"[0.6674710999941453]","","",NA,NA,147,3
"face","d","HIT","",NA,NA,1,"[0.4670164000126533]","","",NA,NA,147,3
"bowl","l","No","",NA,NA,1,"[0.6672603000188246]","","",NA,NA,147,3
"key","l","No","",NA,NA,1,"[0.617603299964685]","","",NA,NA,147,3
"bowl","d","HIT","",NA,NA,1,"[0.5007977999630384]","","",NA,NA,147,3
"moment","l","No","",NA,NA,1,"[0.41717659996356815]","","",NA,NA,147,3
"useful","l","No","",NA,NA,1,"[0.6504115999559872]","","",NA,NA,147,3
"moment","d","HIT","",NA,NA,1,"[0.5507432000013068]","","",NA,NA,147,3
"water","l","No","",NA,NA,1,"[0.6672663999488577]","","",NA,NA,147,3
"coast","l","No","",NA,NA,1,"[0.8840732999960892]","","",NA,NA,147,3
"key","l","No","",NA,NA,1,"[0.766850899963174]","","",NA,NA,147,3
"coast","d","HIT","",NA,NA,1,"[0.48388839996187016]","","",NA,NA,147,3
"plain","l","No","",NA,NA,1,"[0.6332500000135042]","","",NA,NA,147,3
"rock","l","No","",NA,NA,1,"[0.7338414000114426]","","",NA,NA,147,3
"plain","d","HIT","",NA,NA,1,"[0.7337935999967158]","","",NA,NA,147,3
"trunk","l","No","",NA,NA,1,"[0.7334719999926165]","","",NA,NA,147,3
"door","l","No","",NA,NA,1,"[0.8338969000033103]","","",NA,NA,147,3
"trunk","d","HIT","",NA,NA,1,"[0.5170750000397675]","","",NA,NA,147,3
"nervous","l","No","",NA,NA,1,"[0.7343646999797784]","","",NA,NA,147,3
"useful","l","No","",NA,NA,1,"[0.8004713000264019]","","",NA,NA,147,3
"nervous","d","HIT","",NA,NA,1,"[0.5007919000345282]","","",NA,NA,147,3
"quick","l","No","",NA,NA,1,"[0.6675881000119261]","","",NA,NA,147,3
"tool","l","No","",NA,NA,1,"[0.7840605000383221]","","",NA,NA,147,3
"quick","d","HIT","",NA,NA,1,"[0.4838783000013791]","","",NA,NA,147,3
"water","l","No","",NA,NA,1,"[0.683662399998866]","","",NA,NA,147,3
"ugly","l","No","",NA,NA,1,"[0.816893599985633]","","",NA,NA,147,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,147,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,147,3
"","","","curious",NA,NA,NA,"","","",NA,NA,147,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,147,3
"","","","curious",NA,NA,NA,"","","",NA,NA,147,3
