"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",21,50,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,48,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,48,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,48,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,48,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,48,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"","","","",NA,NA,NA,"","","",NA,NA,48,1
"plane","l","No","",NA,NA,0,"","","",NA,NA,48,1
"body","l","No","",NA,NA,1,"[0.46720400000049267]","","",NA,NA,48,1
"plane","d","HIT","",NA,NA,1,"[0.8175368000001981]","","",NA,NA,48,1
"alien","l","No","",NA,NA,1,"[0.4506082999996579]","","",NA,NA,48,1
"dark","l","No","",NA,NA,1,"[0.9838236999994479]","","",NA,NA,48,1
"alien","d","HIT","",NA,NA,1,"[0.8505578999993304]","","",NA,NA,48,1
"clothing","l","No","",NA,NA,1,"[0.8670924999996714]","","",NA,NA,48,1
"serious","l","No","",NA,NA,1,"[0.9170253000002049]","","",NA,NA,48,1
"clothing","d","HIT","",NA,NA,1,"[0.8844540999998571]","","",NA,NA,48,1
"stomach","l","No","",NA,NA,1,"[0.9844617999997354]","","",NA,NA,48,1
"modest","l","No","",NA,NA,1,"[1.0008606999999756]","","",NA,NA,48,1
"stomach","d","HIT","",NA,NA,0,"[1.0340738999993846]","","",NA,NA,48,1
