"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",30,52,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,123,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"","","","",NA,NA,NA,"","","",NA,NA,123,3
"elbow","l","No","",NA,NA,1,"[1.2975998000474647]","","",NA,NA,123,3
"ambition","l","No","",NA,NA,1,"[0.9171460000798106]","","",NA,NA,123,3
"elbow","d","HIT","",NA,NA,1,"[0.5005660000024363]","","",NA,NA,123,3
"salad","l","No","",NA,NA,1,"[0.800338500062935]","","",NA,NA,123,3
"door","l","No","",NA,NA,1,"[0.7004337999969721]","","",NA,NA,123,3
"salad","d","HIT","",NA,NA,1,"[0.7839738000184298]","","",NA,NA,123,3
"tool","l","No","",NA,NA,1,"[0.8168644000543281]","","",NA,NA,123,3
"health","l","No","",NA,NA,1,"[0.9339856000151485]","","",NA,NA,123,3
"ambition","l","No","",NA,NA,1,"[0.6506746000377461]","","",NA,NA,123,3
"health","d","HIT","",NA,NA,1,"[0.884008500026539]","","",NA,NA,123,3
"vest","l","No","",NA,NA,1,"[0.7166801999555901]","","",NA,NA,123,3
"ugly","l","No","",NA,NA,1,"[0.7174889000598341]","","",NA,NA,123,3
"vest","d","HIT","",NA,NA,1,"[0.6504095999989659]","","",NA,NA,123,3
"face","l","No","",NA,NA,1,"[0.6506407000124454]","","",NA,NA,123,3
"rock","l","No","",NA,NA,1,"[0.8671498999465257]","","",NA,NA,123,3
"face","d","HIT","",NA,NA,1,"[0.7005737000145018]","","",NA,NA,123,3
"bowl","l","No","",NA,NA,1,"[0.7338076999876648]","","",NA,NA,123,3
"key","l","No","",NA,NA,1,"[0.6671133000636473]","","",NA,NA,123,3
"bowl","d","HIT","",NA,NA,1,"[0.4842920999508351]","","",NA,NA,123,3
"moment","l","No","",NA,NA,1,"[0.7168168000644073]","","",NA,NA,123,3
"useful","l","No","",NA,NA,1,"[0.6339997000759467]","","",NA,NA,123,3
"moment","d","HIT","",NA,NA,1,"[0.41690299997571856]","","",NA,NA,123,3
"water","l","No","",NA,NA,1,"[0.6170568999368697]","","",NA,NA,123,3
"coast","l","No","",NA,NA,1,"[0.5840584000106901]","","",NA,NA,123,3
"key","l","No","",NA,NA,1,"[1.2505771000869572]","","",NA,NA,123,3
"coast","d","HIT","",NA,NA,1,"[0.6506854000035673]","","",NA,NA,123,3
"plain","l","No","",NA,NA,1,"[0.583716299966909]","","",NA,NA,123,3
"rock","l","No","",NA,NA,1,"[0.800279000075534]","","",NA,NA,123,3
"plain","d","HIT","",NA,NA,1,"[0.8004512999905273]","","",NA,NA,123,3
"trunk","l","No","",NA,NA,1,"[0.9504209000151604]","","",NA,NA,123,3
