"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",20,100,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"ship","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"ship","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"board","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"board","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"flower","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"hard","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"flower","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"computer","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"computer","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"art","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"museum","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"art","d","HIT","",NA,NA,NA,"","","",NA,NA,57,1
"danger","l","No","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"","","","",NA,NA,NA,"","","",NA,NA,57,1
"storm","l","No","",NA,NA,1,"[1.1113301000004867]","","",NA,NA,57,1
"glass","l","No","",NA,NA,1,"[0.6007881999976235]","","",NA,NA,57,1
"umbrella","l","No","",NA,NA,1,"[0.5169922999994014]","","",NA,NA,57,1
"glass","d","HIT","",NA,NA,1,"[0.5839006999995036]","","",NA,NA,57,1
"farm","l","No","",NA,NA,1,"[0.5003560999975889]","","",NA,NA,57,1
"air","l","No","",NA,NA,1,"[0.5502589999996417]","","",NA,NA,57,1
"farm","d","HIT","",NA,NA,1,"[0.40066030000161845]","","",NA,NA,57,1
"white","l","No","",NA,NA,1,"[0.5675692999975581]","","",NA,NA,57,1
"rough","l","No","",NA,NA,1,"[0.5339633999974467]","","",NA,NA,57,1
"white","d","HIT","",NA,NA,1,"[0.517088500000682]","","",NA,NA,57,1
"passage","l","No","",NA,NA,1,"[0.45057470000028843]","","",NA,NA,57,1
"education","l","No","",NA,NA,1,"[0.46719909999956144]","","",NA,NA,57,1
"passage","d","HIT","",NA,NA,1,"[0.5005740999986301]","","",NA,NA,57,1
"clock","l","No","",NA,NA,1,"[0.5169865999996546]","","",NA,NA,57,1
"rough","l","No","",NA,NA,1,"[0.4334377000013774]","","",NA,NA,57,1
"clock","d","HIT","",NA,NA,1,"[0.5335144000018772]","","",NA,NA,57,1
"trumpet","l","No","",NA,NA,1,"[0.5340009999999893]","","",NA,NA,57,1
"violin","l","No","",NA,NA,1,"[0.45103430000017397]","","",NA,NA,57,1
"ankle","l","No","",NA,NA,1,"[0.46755149999808054]","","",NA,NA,57,1
"crisis","l","No","",NA,NA,1,"[0.550441100000171]","","",NA,NA,57,1
"ankle","d","HIT","",NA,NA,1,"[0.38380160000087926]","","",NA,NA,57,1
"mistake","l","No","",NA,NA,1,"[0.4506872999991174]","","",NA,NA,57,1
"education","l","No","",NA,NA,1,"[0.750529999997525]","","",NA,NA,57,1
"mistake","d","HIT","",NA,NA,1,"[0.6506732999987435]","","",NA,NA,57,1
"trumpet","l","No","",NA,NA,1,"[0.4505099000016344]","","",NA,NA,57,1
"bar","l","No","",NA,NA,1,"[0.5505087000019557]","","",NA,NA,57,1
"violin","l","No","",NA,NA,1,"[0.6008423999992374]","","",NA,NA,57,1
"bar","d","HIT","",NA,NA,1,"[0.5833547999973234]","","",NA,NA,57,1
"tree","l","No","",NA,NA,1,"[0.4503450000011071]","","",NA,NA,57,1
"storm","l","No","",NA,NA,1,"[0.40063260000169976]","","",NA,NA,57,1
"tree","d","HIT","",NA,NA,1,"[0.9504941999985022]","","",NA,NA,57,1
"news","l","No","",NA,NA,1,"[0.6840998000006948]","","",NA,NA,57,1
"air","l","No","",NA,NA,1,"[0.9504254000021319]","","",NA,NA,57,1
"news","d","HIT","",NA,NA,1,"[0.8004726999970444]","","",NA,NA,57,1
"dirty","l","No","",NA,NA,1,"[0.4343355999990308]","","",NA,NA,57,1
"umbrella","l","No","",NA,NA,1,"[0.43369040000106907]","","",NA,NA,57,1
"dirty","d","HIT","",NA,NA,1,"[0.4838616000015463]","","",NA,NA,57,1
"manner","l","No","",NA,NA,1,"[0.5833296999990125]","","",NA,NA,57,1
"crisis","l","No","",NA,NA,1,"[0.5506442000005336]","","",NA,NA,57,1
"manner","d","HIT","",NA,NA,1,"[0.5175525999984529]","","",NA,NA,57,1
"","","","circle",NA,NA,NA,"","","",NA,NA,57,1
"","","","detail",NA,NA,NA,"","","",NA,NA,57,1
"","","","village",NA,NA,NA,"","","",NA,NA,57,1
"","","","detail",NA,NA,NA,"","","",NA,NA,57,1
"","","","circle",NA,NA,NA,"","","",NA,NA,57,1
"","","","village",NA,NA,NA,"","","",NA,NA,57,1
"","","","",49,60,NA,"","","",NA,NA,57,1
"","","","",1,100,NA,"","","",NA,NA,57,1
"finger","l","No","",NA,NA,NA,"","[1.478179400000954]","['l']",1,NA,57,1
"person","l","No","",NA,NA,NA,"","[1.867304100000183]","['l']",1,NA,57,1
"barrel","l","No ","",NA,NA,NA,"","[1.2166617999973823]","['l']",1,NA,57,1
"person","d","HIT","",NA,NA,NA,"","[1.650507700000162]","['d']",1,NA,57,1
"window","l","No","",NA,NA,NA,"","[0.5840671000005386]","['l']",1,NA,57,1
"capable","l","No ","",NA,NA,NA,"","[0.550454100000934]","['l']",1,NA,57,1
"window","d","HIT","",NA,NA,NA,"","[0.9171206999999413]","['d']",1,NA,57,1
"answer","l","No ","",NA,NA,NA,"","[0.616955000001326]","['l']",1,NA,57,1
"horse","l","No","",NA,NA,NA,"","[0.500507299999299]","['l']",1,NA,57,1
"answer","d","HIT","",NA,NA,NA,"","[0.8667267999990145]","['d']",1,NA,57,1
"smooth","l","No ","",NA,NA,NA,"","[0.4342663999996148]","['l']",1,NA,57,1
"employment","l","No ","",NA,NA,NA,"","[0.35106249999807915]","['l']",1,NA,57,1
