"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",19,76,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,157,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"","","","",NA,NA,NA,"","","",NA,NA,157,1
"plane","l","No","",NA,NA,1,"[1.3178506000003836]","","",NA,NA,157,1
"body","l","No","",NA,NA,1,"[0.9169100999988586]","","",NA,NA,157,1
"plane","d","HIT","",NA,NA,1,"[0.5671380999992834]","","",NA,NA,157,1
"alien","l","No","",NA,NA,1,"[0.7838936000007379]","","",NA,NA,157,1
"dark","l","No","",NA,NA,1,"[0.9505313000008755]","","",NA,NA,157,1
"alien","d","HIT","",NA,NA,1,"[0.6003115999992588]","","",NA,NA,157,1
"clothing","l","No","",NA,NA,1,"[0.7837846000002173]","","",NA,NA,157,1
"serious","l","No","",NA,NA,1,"[0.7511588999986998]","","",NA,NA,157,1
"clothing","d","HIT","",NA,NA,1,"[0.7507941000003484]","","",NA,NA,157,1
"stomach","l","No","",NA,NA,1,"[0.7169548000001669]","","",NA,NA,157,1
"modest","l","No","",NA,NA,1,"[1.5338345000000118]","","",NA,NA,157,1
"stomach","d","HIT","",NA,NA,1,"[0.8165136000006896]","","",NA,NA,157,1
"wonder","l","No","",NA,NA,1,"[1.3671577000004618]","","",NA,NA,157,1
"body","l","No","",NA,NA,1,"[0.8168891000004805]","","",NA,NA,157,1
"wonder","d","HIT","",NA,NA,1,"[0.5503181999993103]","","",NA,NA,157,1
"item","l","No","",NA,NA,1,"[1.3502255999992485]","","",NA,NA,157,1
"column","l","No","",NA,NA,1,"[0.8504190000003291]","","",NA,NA,157,1
"pencil","l","No","",NA,NA,1,"[0.8667951999996149]","","",NA,NA,157,1
"trust","l","No","",NA,NA,1,"[0.8503992000005383]","","",NA,NA,157,1
"item","l","No","",NA,NA,1,"[0.8840421000004426]","","",NA,NA,157,1
"trust","d","HIT","",NA,NA,1,"[0.533679399999528]","","",NA,NA,157,1
"bathroom","l","No","",NA,NA,1,"[0.9170788000010361]","","",NA,NA,157,1
"honey","l","No","",NA,NA,1,"[0.7339713999990636]","","",NA,NA,157,1
"bathroom","d","HIT","",NA,NA,1,"[0.6007358000006207]","","",NA,NA,157,1
"modest","l","No","",NA,NA,1,"[1.116909600001236]","","",NA,NA,157,1
"cottage","l","No","",NA,NA,1,"[0.8837513999988005]","","",NA,NA,157,1
"dark","l","No","",NA,NA,1,"[1.1335841000000073]","","",NA,NA,157,1
"cottage","d","HIT","",NA,NA,1,"[0.4507446000006894]","","",NA,NA,157,1
"legend","l","No","",NA,NA,1,"[1.017016899999362]","","",NA,NA,157,1
"serious","l","No","",NA,NA,1,"[0.8836819000007381]","","",NA,NA,157,1
"legend","d","HIT","",NA,NA,1,"[0.7337953999995079]","","",NA,NA,157,1
"history","l","No","",NA,NA,1,"[0.8838887000001705]","","",NA,NA,157,1
"pencil","l","No","",NA,NA,1,"[1.33365749999939]","","",NA,NA,157,1
"history","d","HIT","",NA,NA,1,"[0.7671023000002606]","","",NA,NA,157,1
"metal","l","No","",NA,NA,1,"[0.7336474999992788]","","",NA,NA,157,1
"column","l","No","",NA,NA,1,"[0.7326918999988266]","","",NA,NA,157,1
"metal","d","HIT","",NA,NA,1,"[0.45057009999982256]","","",NA,NA,157,1
"foot","l","No","",NA,NA,1,"[0.717072299999927]","","",NA,NA,157,1
"honey","l","No","",NA,NA,1,"[1.417104099999051]","","",NA,NA,157,1
"foot","d","HIT","",NA,NA,1,"[0.633736099998714]","","",NA,NA,157,1
"","","","writer",NA,NA,NA,"","","",NA,NA,157,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,157,1
"","","","event",NA,NA,NA,"","","",NA,NA,157,1
"","","","event",NA,NA,NA,"","","",NA,NA,157,1
"","","","bottle",NA,NA,NA,"","","",NA,NA,157,1
"","","","writer",NA,NA,NA,"","","",NA,NA,157,1
"","","","",20,80,NA,"","","",NA,NA,157,1
"","","","",21,79,NA,"","","",NA,NA,157,1
"mail","l","No","",NA,NA,NA,"","[1.4814003000010416]","['l']",1,NA,157,1
"watch","l","No ","",NA,NA,NA,"","[1.1505280999990646]","['l']",1,NA,157,1
"mail","d","HIT","",NA,NA,NA,"","[2.2837663000009343]","['d']",1,NA,157,1
"anxious","l","No","",NA,NA,NA,"","[1.166915899999367]","['l']",1,NA,157,1
"truck","l","No ","",NA,NA,NA,"","[1.300375000000713]","['l']",1,NA,157,1
"anxious","d","HIT","",NA,NA,NA,"","[1.2670147999997425]","['d']",1,NA,157,1
"humble","l","No ","",NA,NA,NA,"","[1.5501428000006854]","['l']",1,NA,157,1
"paper","l","No","",NA,NA,NA,"","[2.3169348999999784]","['l']",1,NA,157,1
"humble","d","HIT","",NA,NA,NA,"","[1.250405699998737]","['d']",1,NA,157,1
"bottle","h","PM cue","",NA,NA,NA,"","[1.1841454999994312]","['l']",0,NA,157,1
"vehicle","l","No ","",NA,NA,NA,"","[1.0341091999998753]","['l']",1,NA,157,1
"clouds","l","No ","",NA,NA,NA,"","[1.150521600000502]","['l']",1,NA,157,1
"vehicle","d","HIT","",NA,NA,NA,"","[0.9672868999987259]","['d']",1,NA,157,1
"rain","l","No ","",NA,NA,NA,"","[1.484407399999327]","['l']",1,NA,157,1
"opinion","l","No ","",NA,NA,NA,"","[1.1505145000010089]","['l']",1,NA,157,1
"rain","d","HIT","",NA,NA,NA,"","[1.0172533999993902]","['d']",1,NA,157,1
"quiet","l","No ","",NA,NA,NA,"","[1.0011089999989053]","['l']",1,NA,157,1
"market","l","No ","",NA,NA,NA,"","[1.1503455999991274]","['l']",1,NA,157,1
"quiet","d","HIT","",NA,NA,NA,"","[0.5670466999999917]","['d']",1,NA,157,1
"avenue","l","No ","",NA,NA,NA,"","[0.7503931000010198]","['l']",1,NA,157,1
"writer","h","PM cue","",NA,NA,NA,"","[1.683740399999806]","['h']",1,NA,157,1
"knife","l","No","",NA,NA,NA,"","[1.666911500000424]","['l']",1,NA,157,1
"paper","l","No ","",NA,NA,NA,"","[2.300159500000518]","['h']",0,NA,157,1
"knife","d","HIT","",NA,NA,NA,"","[1.5834481000001688]","['l']",0,NA,157,1
"taste","l","No ","",NA,NA,NA,"","[1.484132600000521]","['l']",1,NA,157,1
"quality","l","No ","",NA,NA,NA,"","[0.8670597999989695]","['l']",1,NA,157,1
"industry","l","No ","",NA,NA,NA,"","[0.8838826999999583]","['l']",1,NA,157,1
"quality","d","HIT","",NA,NA,NA,"","[1.2001072999992175]","['d']",1,NA,157,1
"corner","l","No ","",NA,NA,NA,"","[0.8334881999999197]","['l']",1,NA,157,1
"letter","l","No ","",NA,NA,NA,"","[1.533876000001328]","['h']",0,NA,157,1
"corner","d","HIT","",NA,NA,NA,"","[1.9168931000003795]","['l']",0,NA,157,1
"poetry","l","No ","",NA,NA,NA,"","[1.1838034000011248]","['l']",1,NA,157,1
"event","h","PM cue","",NA,NA,NA,"","[1.0334617999997135]","['l']",0,NA,157,1
"poetry","d","HIT","",NA,NA,NA,"","[1.000618600000962]","['d']",1,NA,157,1
"vision","l","No ","",NA,NA,NA,"","[0.800632599999517]","['l']",1,NA,157,1
"unit","l","No","",NA,NA,NA,"","[1.1500371000001905]","['l']",1,NA,157,1
"vision","d","HIT","",NA,NA,NA,"","[0.6670936999998958]","['d']",1,NA,157,1
"blind","l","No ","",NA,NA,NA,"","[1.817328399998587]","['l']",1,NA,157,1
"watch","l","No ","",NA,NA,NA,"","[1.300589399999808]","['l']",1,NA,157,1
"blind","d","HIT","",NA,NA,NA,"","[1.017177100000481]","['d']",1,NA,157,1
"truck","l","No ","",NA,NA,NA,"","[1.150552900000548]","['l']",1,NA,157,1
"snake","l","No ","",NA,NA,NA,"","[1.734586799999306]","['l']",1,NA,157,1
"writer","h","PM cue","",NA,NA,NA,"","[1.3007323000001634]","['h']",1,NA,157,1
"snake","d","HIT","",NA,NA,NA,"","[2.2006811999999627]","['l']",0,NA,157,1
"opinion","l","No ","",NA,NA,NA,"","[1.7174427999998443]","['l']",1,NA,157,1
"advantage","l","No ","",NA,NA,NA,"","[1.4170517000002292]","['l']",1,NA,157,1
"garden","l","No ","",NA,NA,NA,"","[0.9173946000009892]","['l']",1,NA,157,1
"advantage","d","HIT","",NA,NA,NA,"","[1.2003684999999678]","['d']",1,NA,157,1
"dream","l","No ","",NA,NA,NA,"","[1.3336506999985431]","['l']",1,NA,157,1
"industry","l","No ","",NA,NA,NA,"","[1.2508431999995082]","['l']",1,NA,157,1
"dream","d","HIT","",NA,NA,NA,"","[1.7839369000012084]","['d']",1,NA,157,1
"yellow","l","No ","",NA,NA,NA,"","[1.1172778000000108]","['l']",1,NA,157,1
"avenue","l","No ","",NA,NA,NA,"","[1.734027700000297]","['d']",0,NA,157,1
"yellow","d","HIT","",NA,NA,NA,"","[1.31731740000032]","['l']",0,NA,157,1
"bottle","h","PM cue","",NA,NA,NA,"","[1.650190999998813]","['l']",0,NA,157,1
"square","l","No ","",NA,NA,NA,"","[1.050769899999068]","['l']",1,NA,157,1
"market","l","No ","",NA,NA,NA,"","[0.9674729999987903]","['l']",1,NA,157,1
"square","d","HIT","",NA,NA,NA,"","[1.6503510999991704]","['d']",1,NA,157,1
"adult","l","No ","",NA,NA,NA,"","[1.0007157000000007]","['l']",1,NA,157,1
"unit","l","No","",NA,NA,NA,"","[0.9504246999986208]","['l']",1,NA,157,1
"adult","d","HIT","",NA,NA,NA,"","[0.5503088999994361]","['d']",1,NA,157,1
"famous","l","No ","",NA,NA,NA,"","[0.783925800000361]","['l']",1,NA,157,1
"clouds","l","No ","",NA,NA,NA,"","[1.2503731999986485]","['l']",1,NA,157,1
"famous","d","HIT","",NA,NA,NA,"","[1.0669928999996046]","['d']",1,NA,157,1
"natural","l","No","",NA,NA,NA,"","[0.6508892000001651]","['l']",1,NA,157,1
"safe","l","No","",NA,NA,NA,"","[1.5335677999992186]","['l']",1,NA,157,1
"natural","d","HIT","",NA,NA,NA,"","[0.9336585000000923]","['d']",1,NA,157,1
"event","h","PM cue","",NA,NA,NA,"","[1.8504044999990583]","['h']",1,NA,157,1
"medicine","l","No ","",NA,NA,NA,"","[0.7004832000002352]","['l']",1,NA,157,1
"garden","l","No ","",NA,NA,NA,"","[1.4005253000013909]","['l']",1,NA,157,1
"medicine","d","HIT","",NA,NA,NA,"","[0.9504541000005702]","['d']",1,NA,157,1
"doctor","l","No ","",NA,NA,NA,"","[0.9669917000010173]","['l']",1,NA,157,1
"letter","l","No ","",NA,NA,NA,"","[0.9673308999990695]","['l']",1,NA,157,1
"doctor","d","HIT","",NA,NA,NA,"","[1.0837653999988106]","['d']",1,NA,157,1
"phase","l","No ","",NA,NA,NA,"","[0.8504577999992762]","['l']",1,NA,157,1
"safe","l","No","",NA,NA,NA,"","[1.6837818000003608]","['h']",0,NA,157,1
"phase","d","HIT","",NA,NA,NA,"","[1.5669244000000617]","['d']",1,NA,157,1
"brother","l","No","",NA,NA,NA,"","[0.6671765000010055]","['l']",1,NA,157,1
"taste","l","No","",NA,NA,NA,"","[]","None",0,NA,157,1
"brother","d","HIT","",NA,NA,NA,"","[0.017315600000074483, 1.0838297999998758]","['l', 'd']",0,NA,157,1
"medicine","l","No","",20,80,NA,"","","",NA,1,157,1
