"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",51,100,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"voyage","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"book","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"tower","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"book","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"fork","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"memory","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"dress","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"memory","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"blond","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"crime","l","No","",NA,NA,NA,"","","",NA,NA,39,3
"blond","d","HIT","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"","","","",NA,NA,NA,"","","",NA,NA,39,3
"elbow","l","No","",NA,NA,1,"[0.9315686000045389]","","",NA,NA,39,3
"ambition","l","No","",NA,NA,1,"[0.7347367000184022]","","",NA,NA,39,3
"elbow","d","HIT","",NA,NA,1,"[0.6341929000336677]","","",NA,NA,39,3
"salad","l","No","",NA,NA,1,"[0.7508406999986619]","","",NA,NA,39,3
"door","l","No","",NA,NA,1,"[0.6504867999465205]","","",NA,NA,39,3
"salad","d","HIT","",NA,NA,1,"[0.7675210000015795]","","",NA,NA,39,3
"tool","l","No","",NA,NA,1,"[0.6669634999707341]","","",NA,NA,39,3
"health","l","No","",NA,NA,1,"[0.8839259999804199]","","",NA,NA,39,3
"ambition","l","No","",NA,NA,1,"[0.6840561000281014]","","",NA,NA,39,3
"health","d","HIT","",NA,NA,1,"[0.7670462999958545]","","",NA,NA,39,3
"vest","l","No","",NA,NA,1,"[1.300564100034535]","","",NA,NA,39,3
"ugly","l","No","",NA,NA,1,"[0.8507711999700405]","","",NA,NA,39,3
"vest","d","HIT","",NA,NA,1,"[0.550917400047183]","","",NA,NA,39,3
"face","l","No","",NA,NA,1,"[0.7006226999801584]","","",NA,NA,39,3
"rock","l","No","",NA,NA,1,"[0.7340715000173077]","","",NA,NA,39,3
"face","d","HIT","",NA,NA,1,"[0.7838584000128321]","","",NA,NA,39,3
"bowl","l","No","",NA,NA,1,"[0.634002499980852]","","",NA,NA,39,3
"key","l","No","",NA,NA,1,"[0.9839840000495315]","","",NA,NA,39,3
"bowl","d","HIT","",NA,NA,0,"[1.5501282999757677]","","",NA,NA,39,3
"moment","l","No","",NA,NA,1,"[0.7001064000069164]","","",NA,NA,39,3
"useful","l","No","",NA,NA,1,"[0.7172750000027008]","","",NA,NA,39,3
"moment","d","HIT","",NA,NA,1,"[0.6172887000138871]","","",NA,NA,39,3
"water","l","No","",NA,NA,1,"[0.7506559999892488]","","",NA,NA,39,3
"coast","l","No","",NA,NA,1,"[0.7339554000063799]","","",NA,NA,39,3
"key","l","No","",NA,NA,1,"[0.9173765999730676]","","",NA,NA,39,3
"coast","d","HIT","",NA,NA,1,"[1.5338153999764472]","","",NA,NA,39,3
"plain","l","No","",NA,NA,1,"[0.9004753000335768]","","",NA,NA,39,3
"rock","l","No","",NA,NA,1,"[0.9341150000109337]","","",NA,NA,39,3
"plain","d","HIT","",NA,NA,1,"[0.8341904999688268]","","",NA,NA,39,3
"trunk","l","No","",NA,NA,1,"[0.9509280999773182]","","",NA,NA,39,3
"door","l","No","",NA,NA,1,"[0.9838369999779388]","","",NA,NA,39,3
"trunk","d","HIT","",NA,NA,1,"[0.8338222000165842]","","",NA,NA,39,3
"nervous","l","No","",NA,NA,1,"[1.0998601000173949]","","",NA,NA,39,3
"useful","l","No","",NA,NA,1,"[1.0506432999973185]","","",NA,NA,39,3
"nervous","d","HIT","",NA,NA,1,"[0.9502885999972932]","","",NA,NA,39,3
"quick","l","No","",NA,NA,1,"[1.1673850999795832]","","",NA,NA,39,3
"tool","l","No","",NA,NA,1,"[1.1504688000422902]","","",NA,NA,39,3
"quick","d","HIT","",NA,NA,1,"[0.7338390999939293]","","",NA,NA,39,3
"water","l","No","",NA,NA,1,"[0.917124799976591]","","",NA,NA,39,3
"ugly","l","No","",NA,NA,1,"[1.317637600004673]","","",NA,NA,39,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,39,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,39,3
"","","","curious",NA,NA,NA,"","","",NA,NA,39,3
"","","","wagon",NA,NA,NA,"","","",NA,NA,39,3
"","","","curious",NA,NA,NA,"","","",NA,NA,39,3
"","","","teacher",NA,NA,NA,"","","",NA,NA,39,3
"","","","",50,100,NA,"","","",NA,NA,39,3
"","","","",49,100,NA,"","","",NA,NA,39,3
"queen","l","No","",NA,NA,NA,"","[0.5973312000278383]","['l']",1,NA,39,3
"butter","l","No ","",NA,NA,NA,"","[0.4504712999914773]","['l']",1,NA,39,3
"queen","d","HIT","",NA,NA,NA,"","[0.7174929999746382]","['d']",1,NA,39,3
"plant","l","No","",NA,NA,NA,"","[0.7004753000219353]","['l']",1,NA,39,3
