"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",14,29,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,18,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,18,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,18,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,18,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,18,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"","","","",NA,NA,NA,"","","",NA,NA,18,1
"plane","l","No","",NA,NA,1,"[1.4654522000346333]","","",NA,NA,18,1
"body","l","No","",NA,NA,1,"[0.8507167999632657]","","",NA,NA,18,1
"plane","d","HIT","",NA,NA,1,"[0.6338472000788897]","","",NA,NA,18,1
"alien","l","No","",NA,NA,1,"[1.1838833999354392]","","",NA,NA,18,1
"dark","l","No","",NA,NA,1,"[0.9504618999781087]","","",NA,NA,18,1
"alien","d","HIT","",NA,NA,1,"[1.0506035999860615]","","",NA,NA,18,1
"clothing","l","No","",NA,NA,1,"[0.7172462999587879]","","",NA,NA,18,1
"serious","l","No","",NA,NA,1,"[0.783897899906151]","","",NA,NA,18,1
"clothing","d","HIT","",NA,NA,1,"[0.5840025000507012]","","",NA,NA,18,1
"stomach","l","No","",NA,NA,1,"[1.4834350999444723]","","",NA,NA,18,1
"modest","l","No","",NA,NA,1,"[0.950697600026615]","","",NA,NA,18,1
"stomach","d","HIT","",NA,NA,1,"[0.9838191999588162]","","",NA,NA,18,1
"wonder","l","No","",NA,NA,1,"[0.7508265000069514]","","",NA,NA,18,1
"body","l","No","",NA,NA,0,"[1.0837350999936461]","","",NA,NA,18,1
"wonder","d","HIT","",NA,NA,1,"[2.0505264999810606]","","",NA,NA,18,1
"item","l","No","",NA,NA,1,"[1.2502421999815851]","","",NA,NA,18,1
"column","l","No","",NA,NA,1,"[1.1172908999724314]","","",NA,NA,18,1
"pencil","l","No","",NA,NA,1,"[0.883887300034985]","","",NA,NA,18,1
"trust","l","No","",NA,NA,1,"[0.7005926000420004]","","",NA,NA,18,1
