"word","corrAnsw","trial_type","cues","slider_mood.response","slider_arousal.response","key_resp_ongoing.corr","key_resp_ongoing.rt","key_resp_PM.rt","key_resp_PM.keys","key_resp_PM.corr","key_resp_recognition.corr","participant","session"
"","","","",100,60,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"lion","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"lion","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"black","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"black","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"field","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"arm","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"field","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"excuse","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"statue","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"excuse","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"woman","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"city","l","No","",NA,NA,NA,"","","",NA,NA,37,1
"woman","d","HIT","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"","","","",NA,NA,NA,"","","",NA,NA,37,1
"plane","l","No","",NA,NA,1,"[2.1483595001045614]","","",NA,NA,37,1
"body","l","No","",NA,NA,1,"[1.5003482000902295]","","",NA,NA,37,1
"plane","d","HIT","",NA,NA,1,"[0.8503167999442667]","","",NA,NA,37,1
"alien","l","No","",NA,NA,1,"[2.133629399817437]","","",NA,NA,37,1
"dark","l","No","",NA,NA,1,"[0.6668488001450896]","","",NA,NA,37,1
"alien","d","HIT","",NA,NA,1,"[0.4669792999047786]","","",NA,NA,37,1
"clothing","l","No","",NA,NA,1,"[0.8005764000117779]","","",NA,NA,37,1
"serious","l","No","",NA,NA,1,"[1.3998571999836713]","","",NA,NA,37,1
"clothing","d","HIT","",NA,NA,1,"[0.7338631001766771]","","",NA,NA,37,1
"stomach","l","No","",NA,NA,1,"[0.6843099999241531]","","",NA,NA,37,1
"modest","l","No","",NA,NA,1,"[0.7844243999570608]","","",NA,NA,37,1
"stomach","d","HIT","",NA,NA,1,"[0.8504931998904794]","","",NA,NA,37,1
"wonder","l","No","",NA,NA,1,"[0.8005668998230249]","","",NA,NA,37,1
"body","l","No","",NA,NA,1,"[0.9504311999771744]","","",NA,NA,37,1
"wonder","d","HIT","",NA,NA,1,"[1.167135699884966]","","",NA,NA,37,1
"item","l","No","",NA,NA,1,"[1.1006684000603855]","","",NA,NA,37,1
"column","l","No","",NA,NA,1,"[0.8004731999244541]","","",NA,NA,37,1
"pencil","l","No","",NA,NA,1,"[0.6838825000450015]","","",NA,NA,37,1
"trust","l","No","",NA,NA,1,"[0.7008249000646174]","","",NA,NA,37,1
"item","l","No","",NA,NA,1,"[0.6681406998541206]","","",NA,NA,37,1
"trust","d","HIT","",NA,NA,0,"[0.900487600127235]","","",NA,NA,37,1
"bathroom","l","No","",NA,NA,1,"[0.8003435998689383]","","",NA,NA,37,1
"honey","l","No","",NA,NA,1,"[0.5504148998297751]","","",NA,NA,37,1
"bathroom","d","HIT","",NA,NA,1,"[0.7505633998662233]","","",NA,NA,37,1
"modest","l","No","",NA,NA,1,"[0.7842568999622017]","","",NA,NA,37,1
"cottage","l","No","",NA,NA,1,"[0.8173963001463562]","","",NA,NA,37,1
"dark","l","No","",NA,NA,1,"[0.9170627000275999]","","",NA,NA,37,1
"cottage","d","HIT","",NA,NA,1,"[0.9333590001333505]","","",NA,NA,37,1
"legend","l","No","",NA,NA,1,"[0.6504102000035346]","","",NA,NA,37,1
"serious","l","No","",NA,NA,1,"[0.867224499816075]","","",NA,NA,37,1
"legend","d","HIT","",NA,NA,1,"[1.017028999980539]","","",NA,NA,37,1
"history","l","No","",NA,NA,1,"[0.8005267998669297]","","",NA,NA,37,1
"pencil","l","No","",NA,NA,1,"[1.7669919000472873]","","",NA,NA,37,1
"history","d","HIT","",NA,NA,1,"[0.950595400063321]","","",NA,NA,37,1
"metal","l","No","",NA,NA,1,"[0.7498486000113189]","","",NA,NA,37,1
"column","l","No","",NA,NA,1,"[1.2003669999539852]","","",NA,NA,37,1
"metal","d","HIT","",NA,NA,0,"[0.6671262001618743]","","",NA,NA,37,1
"foot","l","No","",NA,NA,1,"[0.8172362998593599]","","",NA,NA,37,1
"honey","l","No","",NA,NA,1,"[0.933727900031954, 1.267210700083524]","","",NA,NA,37,1
"foot","d","HIT","",NA,NA,0,"[1.2504960999358445]","","",NA,NA,37,1
